date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,10.9,10.97,10.89,10.94,19940.0,218143.59999999998,0.0,,0.7346189164370989
2023-09-18,10.93,11.07,10.83,11.06,30253.0,334598.18,0.0,1.0968921389396868,2.2160664819944618
2023-09-19,11.06,11.1,11.01,11.09,16150.0,179103.5,0.0,0.2712477396021651,0.8174386920980914
2023-09-20,11.06,11.16,11.02,11.12,21671.0,240981.52,0.0,0.27051397655544207,1.270417422867519
2023-09-21,11.12,11.17,11.06,11.14,25228.0,281039.92000000004,0.0,0.17985611510793476,0.9945750452079514
2023-09-22,11.16,11.16,11.0,11.09,26073.0,289149.57,0.0,-0.4488330341113178,1.4545454545454557
2023-09-25,11.11,11.15,11.02,11.12,30345.0,337436.39999999997,0.0,0.27051397655544207,1.179673321234127
2023-09-26,11.07,11.2,11.06,11.12,23732.0,263899.83999999997,0.0,0.0,1.2658227848101156
2023-09-27,11.07,11.17,11.07,11.14,19012.0,211793.68000000002,0.0,0.17985611510793476,0.9033423667569977
2023-09-28,11.15,11.18,11.08,11.13,19702.0,219283.26,0.0,-0.08976660682226134,0.9025270758122712
2023-10-09,11.13,11.13,10.78,10.81,34905.0,377323.05,0.0,-2.875112309074579,3.2467532467532605
2023-10-10,10.77,10.92,10.75,10.81,16668.0,180181.08000000002,0.0,0.0,1.5813953488372088
2023-10-11,10.77,10.87,10.62,10.68,26719.0,285358.92,0.0,-1.2025901942645745,2.354048964218456
2023-10-12,10.74,10.83,10.71,10.81,20756.0,224372.36000000002,0.0,1.217228464419473,1.1204481792717012
2023-10-13,10.77,10.84,10.61,10.63,16583.0,176277.29,0.0,-1.6651248843663202,2.167766258246941
2023-10-16,10.69,10.69,10.52,10.6,27249.0,288839.39999999997,0.0,-0.2822201317027373,1.6159695817490487
2023-10-17,10.55,10.66,10.51,10.59,19886.0,210592.74,0.0,-0.09433962264150386,1.4272121788772631
2023-10-18,10.55,10.62,10.4,10.42,22293.0,232293.06,0.0,-1.6052880075542952,2.1153846153846043
2023-10-19,10.41,10.42,10.29,10.31,23073.0,237882.63,0.0,-1.055662188099804,1.2633624878522915
2023-10-20,10.36,10.43,10.24,10.35,35149.0,363792.14999999997,0.0,0.38797284190106307,1.8554687499999951
2023-10-23,10.29,10.31,10.04,10.1,24828.0,250762.8,0.0,-2.4154589371980673,2.68924302788846
2023-10-24,10.12,10.25,10.08,10.25,27546.0,282346.5,0.0,1.4851485148514865,1.6865079365079356
2023-10-25,10.28,10.51,10.28,10.4,28189.0,293165.60000000003,0.0,1.4634146341463428,2.237354085603117
2023-10-26,10.3,10.37,10.19,10.27,25691.0,263846.57,0.0,-1.2500000000000067,1.7664376840039229
2023-10-27,10.2,10.44,10.2,10.4,20706.0,215342.4,0.0,1.2658227848101333,2.3529411764705905
2023-10-30,10.29,10.59,9.74,10.59,122076.0,1292784.84,0.0,1.8269230769230704,8.72689938398357
2023-10-31,9.95,10.02,9.8,9.96,121608.0,1211215.6800000002,0.0,-5.949008498583563,2.2448979591836618
2023-11-01,9.86,9.92,9.78,9.82,67442.0,662280.4400000001,0.0,-1.4056224899598457,1.4314928425357931
2023-11-02,9.81,9.84,9.77,9.81,50752.0,497877.12000000005,0.0,-0.10183299389001643,0.7164790174002077
2023-11-03,9.81,9.84,9.78,9.83,43406.0,426680.98,0.0,0.20387359836899765,0.6134969325153425
2023-11-06,9.86,9.94,9.84,9.94,64876.0,644867.44,0.0,1.1190233977619535,1.0162601626016223
2023-11-07,9.93,9.99,9.87,9.94,46620.0,463402.8,0.0,0.0,1.2158054711246302
2023-11-08,9.93,9.98,9.87,9.93,36931.0,366724.83,0.0,-0.1006036217303774,1.114488348530914
2023-11-09,9.93,9.96,9.88,9.92,26978.0,267621.76,0.0,-0.10070493454179541,0.8097165991902842
2023-11-10,9.89,9.91,9.75,9.79,40167.0,393234.93,0.0,-1.310483870967749,1.6410256410256423
2023-11-13,9.81,9.82,9.72,9.82,31741.0,311696.62,0.0,0.306435137895833,1.0288065843621363
2023-11-14,9.81,9.9,9.81,9.9,30952.0,306424.8,0.0,0.8146639511201537,0.917431192660549
2023-11-15,9.91,10.0,9.9,9.94,26898.0,267366.12,0.0,0.40404040404038444,1.0101010101010066
2023-11-16,9.91,9.93,9.84,9.89,23085.0,228310.65000000002,0.0,-0.5030181086518981,0.914634146341462
2023-11-17,9.85,9.87,9.79,9.86,16319.0,160905.34,0.0,-0.30333670374116384,0.8171603677221662
2023-11-20,9.87,9.9,9.8,9.9,22689.0,224621.1,0.0,0.40567951318459805,1.0204081632653024
2023-11-21,9.9,10.07,9.9,10.0,47657.0,476570.0,0.0,1.0101010101010166,1.7171717171717165
2023-11-22,9.99,10.17,9.95,10.02,48443.0,485398.86,0.0,0.20000000000000018,2.2110552763819165
2023-11-23,9.99,10.13,9.89,10.13,47121.0,477335.73000000004,0.0,1.0978043912175828,2.4266936299292237
2023-11-24,10.12,10.19,10.06,10.12,37275.0,377222.99999999994,0.0,-0.09871668311945969,1.2922465208747416
2023-11-27,10.12,10.14,9.92,9.99,35521.0,354854.79,0.0,-1.2845849802371467,2.217741935483877
2023-11-28,10.0,10.03,9.91,9.99,23959.0,239350.41,0.0,0.0,1.2108980827446945
2023-11-29,9.93,9.99,9.81,9.86,26534.0,261625.24,0.0,-1.3013013013013053,1.834862385321098
2023-11-30,9.86,9.86,9.78,9.81,20054.0,196729.74000000002,0.0,-0.5070993914807143,0.8179959100204507
2023-12-01,9.78,9.88,9.76,9.84,28683.0,282240.72,0.0,0.3058103975535076,1.2295081967213217
2023-12-04,9.8,9.88,9.8,9.85,21669.0,213439.65,0.0,0.10162601626015899,0.8163265306122455
2023-12-05,9.82,9.87,9.72,9.73,26793.0,260695.89,0.0,-1.2182741116751217,1.5432098765431952
2023-12-06,9.72,9.73,9.57,9.67,37760.0,365139.2,0.0,-0.6166495375128478,1.6718913270637423
2023-12-07,9.66,9.66,9.56,9.64,28825.0,277873.0,0.0,-0.31023784901756946,1.0460251046025069
2023-12-08,9.76,9.9,9.64,9.69,65807.0,637669.83,0.0,0.5186721991701226,2.697095435684645
2023-12-11,9.64,9.64,9.34,9.58,41521.0,397771.18,0.0,-1.1351909184726505,3.211991434689515
2023-12-12,9.51,9.68,9.49,9.68,31932.0,309101.76,0.0,1.0438413361169019,2.002107481559531
2023-12-13,9.62,9.69,9.51,9.56,25636.0,245080.16,0.0,-1.2396694214875992,1.892744479495265
2023-12-14,9.54,9.7,9.54,9.65,25035.0,241587.75,0.0,0.9414225941422494,1.6771488469601692
2023-12-15,9.65,9.78,9.64,9.69,28286.0,274091.33999999997,0.0,0.4145077720207224,1.4522821576763358
2023-12-18,9.64,9.7,9.49,9.52,25408.0,241884.16,0.0,-1.754385964912275,2.212855637513162
2023-12-19,9.52,9.54,9.31,9.38,25784.0,241853.92,0.0,-1.4705882352941013,2.470461868958095
2023-12-20,9.37,9.4,9.23,9.26,23372.0,216424.72,0.0,-1.279317697228155,1.8418201516793058
2023-12-21,9.24,9.32,9.17,9.31,18067.0,168203.77000000002,0.0,0.5399568034557323,1.6357688113413342
2023-12-22,9.31,9.31,9.16,9.24,27884.0,257648.16,0.0,-0.7518796992481258,1.6375545851528424
2023-12-25,9.16,9.22,9.01,9.03,31612.0,285456.36,0.0,-2.272727272727282,2.3307436182020074
2023-12-26,9.01,9.03,8.9,8.95,23724.0,212329.8,0.0,-0.8859357696566983,1.4606741573033595
2023-12-27,8.93,9.01,8.88,8.99,18137.0,163051.63,0.0,0.4469273743016755,1.4639639639639526
2023-12-28,8.98,9.16,8.84,9.14,24555.0,224432.7,0.0,1.6685205784204626,3.6199095022624466
2023-12-29,9.15,9.16,9.05,9.1,26648.0,242496.8,0.0,-0.4376367614879806,1.215469613259662
2024-01-02,9.12,9.12,9.01,9.06,22007.0,199383.42,0.0,-0.4395604395604269,1.220865704772469
2024-01-03,9.05,9.14,9.04,9.09,25640.0,233067.6,0.0,0.3311258278145601,1.1061946902655024
2024-01-04,9.08,9.08,8.96,9.04,19367.0,175077.68,0.0,-0.5500550055005604,1.3392857142857053
2024-01-05,9.04,9.1,8.97,9.01,23005.0,207275.05,0.0,-0.33185840707964376,1.4492753623188293
2024-01-08,9.04,9.04,8.71,8.74,26361.0,230395.14,0.0,-2.9966703662597016,3.7887485648679475
2024-01-09,8.72,8.87,8.66,8.82,22055.0,194525.1,0.0,0.9153318077803174,2.4249422632794353
2024-01-10,8.76,8.84,8.72,8.8,15596.0,137244.80000000002,0.0,-0.22675736961450532,1.3761467889908165
2024-01-11,8.79,8.89,8.72,8.89,14369.0,127740.41,0.0,1.0227272727272751,1.9495412844036688
2024-01-12,8.88,9.04,8.84,8.98,22294.0,200200.12,0.0,1.012373453318327,2.262443438914019
2024-01-15,8.94,9.03,8.86,9.02,17570.0,158481.4,0.0,0.44543429844097204,1.9187358916478547
2024-01-16,9.05,9.07,8.86,8.98,22021.0,197748.58000000002,0.0,-0.44345898004433115,2.3702031602708904
2024-01-17,8.95,8.98,8.82,8.83,21028.0,185677.24,0.0,-1.6703786191536785,1.8140589569161012
2024-01-18,8.79,8.79,8.27,8.55,43637.0,373096.35000000003,0.0,-3.171007927519809,6.287787182587662
2024-01-19,8.54,8.64,8.47,8.61,27197.0,234166.16999999998,0.0,0.7017543859648923,2.007083825265642
2024-01-22,8.53,8.56,8.02,8.14,33667.0,274049.38,0.0,-5.458768873403008,6.733167082294276
2024-01-23,8.39,8.85,8.12,8.69,92741.0,805919.2899999999,0.0,6.756756756756732,8.990147783251237
2024-01-24,8.67,9.64,8.63,9.64,248919.0,2399579.16,0.0,10.932105868814745,11.703360370799533
2024-01-25,10.1,10.68,9.89,10.68,323575.0,3455781.0,0.0,10.788381742738572,7.987866531850345
2024-01-26,11.21,11.82,11.16,11.82,586043.0,6927028.26,0.0,10.674157303370801,5.913978494623657
2024-01-29,11.74,11.74,10.56,10.56,603775.0,6375864.0,0.0,-10.659898477157359,11.174242424242422
2024-01-30,9.82,10.61,9.61,10.05,414760.0,4168338.0000000005,0.0,-4.829545454545448,10.405827263267431
2024-01-31,9.89,10.18,9.27,9.37,303378.0,2842651.86,0.0,-6.766169154228874,9.816612729234091
2024-02-01,9.34,9.65,8.74,8.8,271676.0,2390748.8000000003,0.0,-6.083244397011722,10.411899313501145
2024-02-02,8.8,9.34,8.6,9.18,298220.0,2737659.6,0.0,4.318181818181799,8.6046511627907
2024-02-05,8.82,8.82,8.19,8.19,228130.0,1868384.7,0.0,-10.784313725490202,7.692307692307702
2024-02-06,7.79,8.44,7.34,8.27,197800.0,1635806.0,0.0,0.9768009768009733,14.986376021798362
2024-02-07,8.24,8.78,8.17,8.49,203332.0,1726288.68,0.0,2.6602176541717037,7.46634026927784
2024-02-08,8.6,8.86,8.45,8.76,163626.0,1433363.76,0.0,3.180212014134276,4.852071005917162
2024-02-19,8.71,8.86,8.49,8.68,141094.0,1224695.92,0.0,-0.91324200913242,4.35806831566548
2024-02-20,8.69,9.32,8.63,9.22,230133.0,2121826.2600000002,0.0,6.2211981566820285,7.995365005793737
2024-02-21,9.07,9.35,8.88,9.14,205263.0,1876103.82,0.0,-0.8676789587852451,5.292792792792779
2024-02-22,9.12,9.19,8.96,9.12,121630.0,1109265.5999999999,0.0,-0.2188183807440014,2.5669642857142705
2024-02-23,9.21,9.21,8.93,9.09,109308.0,993609.72,0.0,-0.3289473684210509,3.1354983202687694
2024-02-26,9.06,9.14,8.91,8.94,92318.0,825322.9199999999,0.0,-1.650165016501659,2.5813692480359194
2024-02-27,8.91,9.1,8.86,9.09,104816.0,952777.44,0.0,1.6778523489932917,2.7088036117381518
2024-02-28,9.09,9.27,8.78,8.88,144000.0,1278720.0,0.0,-2.310231023102305,5.58086560364465
2024-02-29,8.87,8.98,8.77,8.97,97814.0,877391.5800000001,0.0,1.0135135135135087,2.3945267958951066
2024-03-01,8.94,9.0,8.81,8.89,91920.0,817168.8,0.0,-0.8918617614269819,2.1566401816117993
2024-03-04,8.87,8.88,8.62,8.72,90025.0,785018.0,0.0,-1.9122609673790758,3.0162412993039625
2024-03-05,8.74,8.81,8.59,8.64,59756.0,516291.84,0.0,-0.9174311926605561,2.5611175785797515
2024-03-06,8.59,8.69,8.48,8.63,45056.0,388833.28,0.0,-0.11574074074073293,2.4764150943396115
2024-03-07,8.63,8.71,8.52,8.58,47483.0,407404.14,0.0,-0.5793742757821629,2.2300469483568226
2024-03-08,8.56,8.6,8.46,8.6,39612.0,340663.2,0.0,0.2331002331002363,1.6548463356973848
2024-03-11,8.58,8.71,8.57,8.7,63713.0,554303.1,0.0,1.1627906976744207,1.6336056009334954
2024-03-12,8.67,8.96,8.6,8.9,109978.0,978804.2000000001,0.0,2.298850574712663,4.1860465116279215
2024-03-13,8.85,8.87,8.57,8.69,78676.0,683694.44,0.0,-2.359550561797763,3.500583430571749
2024-03-14,8.65,8.76,8.58,8.65,46295.0,400451.75,0.0,-0.460299194476399,2.0979020979020944
2024-03-15,8.63,8.79,8.6,8.78,60046.0,527203.88,0.0,1.5028901734103872,2.20930232558139
2024-03-18,8.78,8.83,8.75,8.82,65233.0,575355.06,0.0,0.4555808656036442,0.914285714285715
2024-03-19,8.77,8.86,8.76,8.79,45265.0,397879.35,0.0,-0.3401360544217802,1.1415525114155212
2024-03-20,8.73,8.81,8.73,8.81,35450.0,312314.5,0.0,0.22753128555177415,0.9163802978235975
2024-03-21,8.82,8.89,8.78,8.83,52487.0,463460.21,0.0,0.2270147559591429,1.2528473804100366
2024-03-22,8.83,8.84,8.56,8.66,57916.0,501552.56,0.0,-1.925254813137034,3.2710280373831697
2024-03-25,8.63,8.83,8.56,8.65,54985.0,475620.25,0.0,-0.11547344110853786,3.1542056074766305
2024-03-26,8.65,8.71,8.53,8.7,51536.0,448363.19999999995,0.0,0.5780346820809079,2.110199296600252
2024-03-27,8.66,8.68,8.44,8.44,46404.0,391649.75999999995,0.0,-2.9885057471264354,2.8436018957346
2024-03-28,8.44,8.57,8.4,8.51,35790.0,304572.89999999997,0.0,0.82938388625593,2.023809523809523
2024-03-29,8.43,8.51,8.41,8.47,31501.0,266813.47000000003,0.0,-0.4700352526439411,1.1890606420927425
2024-04-01,8.45,8.64,8.45,8.63,42057.0,362951.91000000003,0.0,1.8890200708382432,2.2485207100591866
2024-04-02,8.62,8.71,8.55,8.7,51824.0,450868.8,0.0,0.811123986094997,1.8713450292397675
2024-04-03,8.64,8.7,8.59,8.68,30994.0,269027.92,0.0,-0.22988505747125743,1.2805587892898653
2024-04-08,8.67,8.68,8.52,8.56,36504.0,312474.24,0.0,-1.3824884792626668,1.8779342723004713
2024-04-09,8.51,8.6,8.51,8.59,26631.0,228760.29,0.0,0.3504672897196137,1.057579318448882
2024-04-10,8.59,8.59,8.31,8.39,40789.0,342219.71,0.0,-2.328288707799764,3.3694344163658165
2024-04-11,8.36,8.49,8.29,8.44,29877.0,252161.87999999998,0.0,0.5959475566150063,2.4125452352231735
2024-04-12,8.41,8.47,8.23,8.26,42961.0,354857.86,0.0,-2.132701421800942,2.9161603888213876
2024-04-15,8.26,8.34,8.0,8.18,50406.0,412321.07999999996,0.0,-0.9685230024213065,4.249999999999998
2024-04-16,8.13,8.2,7.91,7.99,53215.0,425187.85000000003,0.0,-2.3227383863080653,3.6662452591656023
2024-04-17,7.99,8.21,7.97,8.21,37077.0,304402.17000000004,0.0,2.7534418022528317,3.011292346298634
2024-04-18,8.19,8.24,8.1,8.18,34135.0,279224.3,0.0,-0.3654080389768666,1.7283950617284023
2024-04-19,8.12,8.23,8.09,8.13,31517.0,256233.21000000002,0.0,-0.6112469437652646,1.7305315203955574
2024-04-22,8.13,8.18,8.01,8.11,28026.0,227290.86,0.0,-0.24600246002461912,2.1223470661672903
2024-04-23,8.1,8.17,8.08,8.14,22041.0,179413.74000000002,0.0,0.36991368680643344,1.1138613861386122
2024-04-24,8.09,8.19,8.02,8.19,29087.0,238222.53,0.0,0.6142506142505999,2.119700748129675
2024-04-25,8.14,8.27,8.14,8.23,34276.0,282091.48000000004,0.0,0.48840048840050887,1.5970515970515846
2024-04-26,8.23,8.45,8.18,8.45,47828.0,404146.6,0.0,2.673147023086253,3.3007334963325135
2024-04-29,8.4,8.85,8.39,8.85,118560.0,1049256.0,0.0,4.7337278106508895,5.482717520858153
2024-04-30,8.8,8.81,8.61,8.66,72510.0,627936.6,0.0,-2.1468926553672274,2.322880371660872
2024-05-06,8.86,8.87,8.72,8.74,75005.0,655543.7000000001,0.0,0.9237875288683695,1.7201834862385155
2024-05-07,8.7,8.81,8.66,8.78,49937.0,438446.86,0.0,0.4576659038901587,1.7321016166281795
2024-05-08,8.74,8.77,8.61,8.65,50449.0,436383.85000000003,0.0,-1.480637813211838,1.8583042973286894
2024-05-09,8.59,8.84,8.59,8.79,66782.0,587013.7799999999,0.0,1.6184971098265777,2.910360884749709
2024-05-10,8.81,9.02,8.69,8.97,100267.0,899394.9900000001,0.0,2.0477815699658786,3.7974683544303804
2024-05-13,8.92,9.0,8.74,8.89,66270.0,589140.3,0.0,-0.8918617614269819,2.9748283752860387
2024-05-14,8.89,9.01,8.82,8.88,91915.0,816205.2000000001,0.0,-0.11248593925758943,2.1541950113378627
2024-05-15,8.83,9.04,8.82,8.92,69222.0,617460.24,0.0,0.45045045045044585,2.4943310657596243
2024-05-16,8.93,9.27,8.89,9.14,137184.0,1253861.76,0.0,2.4663677130045025,4.274465691788515
2024-05-17,9.12,9.59,9.06,9.58,206128.0,1974706.24,0.0,4.814004376367609,5.849889624724054
2024-05-20,9.49,9.49,9.16,9.31,132809.0,1236451.79,0.0,-2.8183716075156573,3.6026200873362453
2024-05-21,9.29,9.41,9.22,9.3,72648.0,675626.4,0.0,-0.10741138560687036,2.060737527114962
2024-05-22,9.34,9.54,9.24,9.37,127913.0,1198544.8099999998,0.0,0.7526881720429923,3.246753246753235
2024-05-23,9.24,9.3,9.05,9.08,83068.0,754257.4400000001,0.0,-3.094983991462108,2.7624309392265194
2024-05-24,9.03,9.09,8.87,8.9,59202.0,526897.8,0.0,-1.9823788546255439,2.4802705749718226
2024-05-27,8.85,9.0,8.73,8.98,61382.0,551210.36,0.0,0.8988764044943753,3.092783505154634
2024-05-28,9.13,9.36,8.73,8.74,90204.0,788382.96,0.0,-2.6726057906458767,7.216494845360813
2024-05-29,8.7,8.9,8.69,8.76,46191.0,404633.16,0.0,0.22883295194506825,2.416570771001161
2024-05-30,8.7,8.73,8.6,8.66,39267.0,340052.22000000003,0.0,-1.1415525114155223,1.5116279069767533
2024-05-31,8.69,8.73,8.6,8.69,32304.0,280721.76,0.0,0.34642032332563577,1.5116279069767533
2024-06-03,8.64,8.75,8.39,8.46,50595.0,428033.70000000007,0.0,-2.6467203682393414,4.290822407628122
2024-06-04,8.43,8.64,8.4,8.57,43439.0,372272.23000000004,0.0,1.3002364066193817,2.8571428571428594
2024-06-05,8.55,8.55,8.26,8.44,53684.0,453092.95999999996,0.0,-1.516919486581103,3.5108958837772506
2024-06-06,8.43,8.45,8.21,8.3,67552.0,560681.6000000001,0.0,-1.6587677725118377,2.9232643118148407
2024-06-07,8.29,8.42,8.27,8.4,53440.0,448896.0,0.0,1.2048192771084265,1.813784764207985
2024-06-11,8.35,8.42,8.28,8.32,32019.0,266398.08,0.0,-0.952380952380949,1.6908212560386544
2024-06-12,8.29,8.4,8.25,8.38,28541.0,239173.58000000002,0.0,0.7211538461538547,1.8181818181818226
2024-06-13,8.36,8.44,8.29,8.35,34188.0,285469.8,0.0,-0.35799522673032325,1.809408926417375
2024-06-14,8.3,8.48,8.3,8.41,65611.0,551788.51,0.0,0.7185628742514938,2.168674698795177
2024-06-17,8.37,8.58,8.24,8.34,37090.0,309330.6,0.0,-0.832342449464929,4.126213592233007
2024-06-18,8.32,8.46,8.31,8.45,32591.0,275393.94999999995,0.0,1.318944844124692,1.8050541516245528
2024-06-19,8.51,8.57,8.43,8.46,34378.0,290837.88,0.0,0.11834319526629056,1.660735468564657
2024-06-20,8.5,8.5,8.17,8.24,45319.0,373428.56,0.0,-2.6004728132387744,4.039167686658508
2024-06-21,8.24,8.34,8.18,8.23,24416.0,200943.68000000002,0.0,-0.12135922330096527,1.9559902200489014
2024-06-24,8.19,8.21,7.99,8.04,48492.0,389875.67999999993,0.0,-2.3086269744836074,2.753441802252824
2024-06-25,7.97,8.16,7.97,8.07,29586.0,238759.02000000002,0.0,0.3731343283582156,2.383939774153079
2024-06-26,8.05,8.23,7.98,8.23,23508.0,193470.84,0.0,1.9826517967781898,3.132832080200501
2024-06-27,8.2,8.27,8.05,8.09,24478.0,198027.02,0.0,-1.7010935601458166,2.7329192546583707
2024-06-28,8.06,8.21,8.04,8.1,32740.0,265194.0,0.0,0.12360939431397266,2.114427860696539
2024-07-01,8.1,8.34,8.05,8.32,35985.0,299395.2,0.0,2.716049382716057,3.602484472049679
2024-07-02,8.29,8.46,8.28,8.39,45304.0,380100.56,0.0,0.8413461538461675,2.1739130434782794
2024-07-03,8.39,8.5,8.35,8.42,34121.0,287298.82,0.0,0.35756853396899935,1.796407185628747
2024-07-04,8.4,8.41,8.17,8.23,35803.0,294658.69,0.0,-2.25653206650831,2.9375764993880074
2024-07-05,8.23,8.31,8.12,8.29,23214.0,192444.05999999997,0.0,0.7290400972053357,2.339901477832528
2024-07-08,8.28,8.28,8.11,8.18,30359.0,248336.62,0.0,-1.3268998793727338,2.0961775585696665
2024-07-09,8.14,8.34,7.98,8.29,48857.0,405024.52999999997,0.0,1.344743276283622,4.511278195488715
2024-07-10,8.2,8.2,8.0,8.1,35500.0,287550.0,0.0,-2.2919179734619988,2.499999999999991
2024-07-11,8.26,8.3,8.16,8.29,38080.0,315683.19999999995,0.0,2.3456790123456805,1.715686274509811
2024-07-12,8.3,8.5,8.28,8.38,36752.0,307981.76,0.0,1.0856453558504509,2.657004830917882
2024-07-15,8.37,8.42,8.17,8.28,26500.0,219419.99999999997,0.0,-1.1933174224343812,3.0599755201958385
2024-07-16,8.28,8.4,8.21,8.32,23461.0,195195.52000000002,0.0,0.48309178743961567,2.314250913520091
2024-07-17,8.34,8.52,8.33,8.47,46440.0,393346.80000000005,0.0,1.8028846153846256,2.2809123649459724
2024-07-18,8.42,8.53,8.33,8.53,37534.0,320165.01999999996,0.0,0.7083825265643329,2.400960384153653
2024-07-19,8.48,8.49,8.29,8.38,39777.0,333331.26,0.0,-1.7584994138335142,2.4125452352231735
2024-07-22,8.37,8.4,8.25,8.33,20617.0,171739.61000000002,0.0,-0.5966587112171906,1.8181818181818226
2024-07-23,8.31,8.43,8.28,8.31,25597.0,212711.07,0.0,-0.24009603841536054,1.8115942028985552
2024-07-24,8.23,8.33,8.19,8.29,27819.0,230619.50999999998,0.0,-0.2406738868832914,1.7094017094017164
2024-07-25,8.29,8.4,8.22,8.4,24183.0,203137.2,0.0,1.326899879372756,2.1897810218978067
2024-07-26,8.38,8.46,8.33,8.43,32571.0,274573.52999999997,0.0,0.3571428571428559,1.5606242496998892
2024-07-29,8.48,8.48,8.34,8.4,31352.0,263356.8,0.0,-0.3558718861209842,1.6786570743405345
2024-07-30,8.37,8.6,8.36,8.56,46380.0,397012.80000000005,0.0,1.904761904761898,2.8708133971291896
2024-07-31,8.6,8.85,8.56,8.85,59228.0,524167.8,0.0,3.3878504672897103,3.3878504672897094
2024-08-01,8.85,8.95,8.67,8.74,45400.0,396796.0,0.0,-1.2429378531073398,3.2295271049596237
2024-08-02,8.7,8.8,8.66,8.74,31817.0,278080.58,0.0,0.0,1.6166281755196372
2024-08-05,8.7,8.78,8.56,8.63,47678.0,411461.14,0.0,-1.258581235697931,2.5700934579439116
2024-08-06,8.7,8.74,8.57,8.73,32205.0,281149.65,0.0,1.1587485515643037,1.9836639439906643
2024-08-07,8.66,8.69,8.59,8.65,21449.0,185533.85,0.0,-0.9163802978235935,1.1641443538998795
2024-08-08,8.65,8.78,8.6,8.73,34228.0,298810.44,0.0,0.9248554913294793,2.0930232558139505
