date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2024-08-09,8.75,8.86,8.67,8.68,37129.0,322279.72,0.0,-0.5727376861397571,2.191464821222601
2024-08-12,8.67,8.71,8.56,8.6,28101.0,241668.59999999998,0.0,-0.9216589861751112,1.7523364485981348
2024-08-13,8.6,8.69,8.54,8.69,21615.0,187834.34999999998,0.0,1.0465116279069653,1.7564402810304494
2024-08-14,8.63,8.73,8.61,8.67,22841.0,198031.47,0.0,-0.23014959723820505,1.3937282229965273
2024-08-15,8.64,8.76,8.55,8.75,30258.0,264757.5,0.0,0.9227220299884653,2.456140350877182
2024-08-16,8.74,8.76,8.65,8.69,19129.0,166231.00999999998,0.0,-0.6857142857142895,1.271676300578028
2024-08-19,8.62,8.71,8.58,8.67,15355.0,133127.85,0.0,-0.23014959723820505,1.5151515151515242
2024-08-20,8.68,8.68,8.5,8.57,21144.0,181204.08000000002,0.0,-1.1534025374855816,2.1176470588235263
2024-08-21,8.54,8.57,8.41,8.47,30035.0,254396.45,0.0,-1.1668611435239118,1.9024970273483963
2024-08-22,8.48,8.55,8.42,8.46,23072.0,195189.12000000002,0.0,-0.11806375442738881,1.5439429928741186
2024-08-23,8.48,8.49,8.32,8.39,25941.0,217644.99000000002,0.0,-0.8274231678487065,2.04326923076923
2024-08-26,8.42,8.55,8.34,8.51,34781.0,295986.31,0.0,1.4302741358760418,2.517985611510802
2024-08-27,8.48,8.49,8.34,8.39,20139.0,168966.21000000002,0.0,-1.4101057579318343,1.798561151079141
2024-08-28,8.38,8.48,8.31,8.39,19796.0,166088.44,0.0,0.0,2.045728038507821
2024-08-29,8.37,8.42,8.31,8.4,22401.0,188168.4,0.0,0.11918951132299238,1.3237063778579954
2024-08-30,8.4,8.69,8.36,8.6,49035.0,421701.0,0.0,2.3809523809523725,3.9473684210526327
2024-09-02,8.55,8.55,8.39,8.43,33144.0,279403.92,0.0,-1.9767441860465085,1.9070321811680588
2024-09-03,8.47,8.53,8.36,8.49,27447.0,233025.03,0.0,0.7117437722419906,2.0334928229665064
2024-09-04,8.48,8.54,8.35,8.38,29269.0,245274.22000000003,0.0,-1.2956419316843326,2.2754491017964016
2024-09-05,8.44,8.5,8.38,8.45,28019.0,236760.55,0.0,0.8353221957040358,1.4319809069212315
2024-09-06,8.47,8.49,8.35,8.36,29569.0,247196.84,0.0,-1.0650887573964485,1.6766467065868331
2024-09-09,8.33,8.42,8.25,8.37,22843.0,191195.90999999997,0.0,0.11961722488038617,2.0606060606060597
2024-09-10,8.36,8.42,8.14,8.26,27539.0,227472.13999999998,0.0,-1.314217443249699,3.4398034398034314
2024-09-11,8.26,8.26,8.07,8.15,31284.0,254964.6,0.0,-1.3317191283292895,2.354399008674095
2024-09-12,8.14,8.26,8.14,8.24,27614.0,227539.36000000002,0.0,1.104294478527601,1.4742014742014646
2024-09-13,8.26,8.34,8.24,8.31,28221.0,234516.51,0.0,0.8495145631068013,1.2135922330097044
2024-09-18,8.3,8.42,8.19,8.37,25227.0,211149.99,0.0,0.7220216606498076,2.8083028083028134
2024-09-19,8.4,8.6,8.39,8.52,38212.0,325566.24,0.0,1.7921146953405076,2.502979737783064
2024-09-20,8.53,8.61,8.46,8.61,43875.0,377763.75,0.0,1.0563380281690016,1.7730496453900542
2024-09-23,8.55,8.64,8.51,8.64,29891.0,258258.24000000002,0.0,0.34843205574914826,1.527614571092841
2024-09-24,8.71,8.84,8.63,8.83,54746.0,483407.18,0.0,2.19907407407407,2.433371958285041
2024-09-25,8.91,9.34,8.88,8.96,68322.0,612165.1200000001,0.0,1.4722536806342168,5.1801801801801695
2024-09-26,8.9,9.7,8.9,9.54,145334.0,1386486.3599999999,0.0,6.473214285714257,8.988764044943807
2024-09-27,9.67,9.85,9.5,9.73,120789.0,1175276.97,0.0,1.9916142557652172,3.684210526315786
2024-09-30,10.39,10.73,10.04,10.67,189075.0,2017430.25,0.0,9.660842754367938,6.872509960159376
2024-10-08,11.76,11.77,10.67,11.22,195130.0,2189358.6,0.0,5.154639175257736,10.309278350515461
2024-10-09,11.45,11.5,10.71,10.76,163392.0,1758097.92,0.0,-4.099821746880583,7.376283846872074
2024-10-10,10.95,10.96,10.45,10.7,121251.0,1297385.7,0.0,-0.5576208178438735,4.8803827751196325
2024-10-11,10.63,10.79,10.37,10.52,78945.0,830501.4,0.0,-1.6822429906542036,4.050144648023143
2024-10-14,10.71,10.84,10.49,10.72,71102.0,762213.4400000001,0.0,1.9011406844106515,3.3365109628217313
2024-10-15,10.67,10.68,10.43,10.45,58597.0,612338.6499999999,0.0,-2.518656716417922,2.3969319271332696
2024-10-16,10.42,10.83,10.35,10.75,72361.0,777880.75,0.0,2.8708133971292016,4.6376811594202945
2024-10-17,10.8,10.8,10.38,10.46,71123.0,743946.5800000001,0.0,-2.6976744186046453,4.046242774566473
2024-10-18,10.42,10.72,10.23,10.62,97820.0,1038848.3999999999,0.0,1.5296367112810572,4.789833822091889
2024-10-21,10.65,10.69,10.43,10.49,62850.0,659296.5,0.0,-1.2241054613935876,2.4928092042185983
2024-10-22,10.48,10.55,10.39,10.49,48564.0,509436.36,0.0,0.0,1.539942252165545
2024-10-23,10.95,10.95,10.65,10.7,118242.0,1265189.4,0.0,2.0019065776930356,2.8169014084506943
2024-10-24,10.6,10.76,10.58,10.7,55013.0,588639.1,0.0,0.0,1.7013232514177665
2024-10-25,10.74,10.91,10.7,10.81,69912.0,755748.7200000001,0.0,1.0280373831775824,1.9626168224299148
2024-10-28,10.84,11.08,10.76,11.02,79445.0,875483.9,0.0,1.94264569842737,2.9739776951672887
2024-10-29,11.02,11.05,10.72,10.77,70374.0,757927.98,0.0,-2.268602540834841,3.0783582089552244
2024-10-30,10.78,11.07,10.73,10.89,73049.0,795503.61,0.0,1.1142061281337101,3.168685927306616
2024-10-31,11.01,11.27,10.8,11.1,104394.0,1158773.4,0.0,1.928374655647369,4.3518518518518405
2024-11-01,11.11,11.26,10.88,11.1,95816.0,1063557.5999999999,0.0,0.0,3.4926470588235197
2024-11-04,11.09,11.27,10.98,11.27,75023.0,845509.21,0.0,1.531531531531538,2.6411657559198463
2024-11-05,11.24,11.57,11.24,11.53,90899.0,1048065.47,0.0,2.3070097604259043,2.935943060498221
2024-11-06,11.54,11.7,11.27,11.59,95380.0,1105454.2,0.0,0.5203816131829964,3.8154392191659245
2024-11-07,11.54,11.92,11.45,11.91,104192.0,1240926.72,0.0,2.761000862812768,4.104803493449787
2024-11-08,12.05,12.07,11.5,11.65,102771.0,1197282.1500000001,0.0,-2.183039462636438,4.956521739130437
2024-11-11,11.57,11.71,11.39,11.49,70370.0,808551.3,0.0,-1.373390557939913,2.8094820017559288
2024-11-12,11.45,11.53,11.3,11.42,83721.0,956093.82,0.0,-0.6092254134029584,2.035398230088483
2024-11-13,11.4,11.76,11.4,11.51,77247.0,889112.97,0.0,0.7880910683012221,3.1578947368421004
2024-11-14,11.78,11.78,11.25,11.31,76506.0,865282.86,0.0,-1.737619461337958,4.711111111111106
2024-11-15,11.23,11.41,11.07,11.14,64350.0,716859.0,0.0,-1.5030946065428763,3.0713640469738017
2024-11-18,11.15,11.45,11.15,11.23,64116.0,720022.68,0.0,0.8078994614003632,2.690582959641246
2024-11-19,11.23,11.44,11.11,11.38,58455.0,665217.9,0.0,1.335707925200369,2.970297029702971
2024-11-20,11.39,11.57,11.19,11.47,61820.0,709075.4,0.0,0.7908611599297011,3.3958891867739123
2024-11-21,11.43,11.51,11.32,11.5,46166.0,530909.0,0.0,0.2615518744550904,1.6784452296819745
2024-11-22,11.43,11.55,11.15,11.21,54982.0,616348.2200000001,0.0,-2.5217391304347747,3.587443946188344
2024-11-25,11.15,11.38,11.11,11.28,58918.0,664595.0399999999,0.0,0.6244424620874156,2.4302430243024427
2024-11-26,11.26,11.34,11.2,11.29,34653.0,391232.37,0.0,0.08865248226950229,1.250000000000005
2024-11-27,11.24,11.36,11.05,11.33,60511.0,685589.63,0.0,0.3542958370239324,2.805429864253382
2024-11-28,11.32,11.45,11.28,11.38,51417.0,585125.4600000001,0.0,0.44130626654899086,1.5070921985815597
2024-11-29,11.35,11.52,11.31,11.46,70396.0,806738.16,0.0,0.7029876977152849,1.8567639257294346
2024-12-02,11.47,11.86,11.41,11.75,87528.0,1028454.0,0.0,2.530541012216392,3.9439088518843057
2024-12-03,11.75,11.9,11.67,11.87,67868.0,805593.1599999999,0.0,1.021276595744669,1.9708654670094294
2024-12-04,11.84,11.95,11.78,11.81,59403.0,701549.43,0.0,-0.5054759898904693,1.4431239388794561
2024-12-05,11.79,12.04,11.73,12.02,58200.0,699564.0,0.0,1.7781541066892448,2.6427962489343453
2024-12-06,12.07,12.24,12.0,12.09,91053.0,1100830.77,0.0,0.5823627287853572,2.0000000000000018
2024-12-09,12.09,12.2,11.9,11.97,67161.0,803917.17,0.0,-0.992555831265507,2.5210084033613356
2024-12-10,12.51,12.52,11.92,12.0,93547.0,1122564.0,0.0,0.25062656641603454,5.033557046979863
2024-12-11,11.95,12.28,11.94,12.12,57820.0,700778.3999999999,0.0,1.0000000000000009,2.847571189279731
2024-12-12,12.09,12.22,11.97,12.17,58680.0,714135.6,0.0,0.4125412541254203,2.0885547201336676
2024-12-13,12.1,12.13,11.74,11.77,56205.0,661532.85,0.0,-3.286770747740353,3.3219761499148257
2024-12-16,11.84,11.9,11.67,11.79,56830.0,670025.7,0.0,0.1699235344095218,1.9708654670094294
2024-12-17,11.75,11.84,11.61,11.72,58011.0,679888.92,0.0,-0.5937234944868419,1.9810508182601243
2024-12-18,11.66,11.78,11.66,11.71,32148.0,376453.08,0.0,-0.08532423208190698,1.0291595197255508
2024-12-19,11.87,11.87,11.35,11.63,60715.0,706115.4500000001,0.0,-0.6831767719897575,4.581497797356825
2024-12-20,11.62,11.7,11.52,11.6,35236.0,408737.6,0.0,-0.257953568357705,1.5624999999999976
2024-12-23,11.57,11.67,11.4,11.47,50905.0,583880.35,0.0,-1.1206896551724022,2.368421052631575
2024-12-24,11.5,11.8,11.46,11.8,64583.0,762079.4,0.0,2.8770706190061057,2.966841186736473
2024-12-25,11.84,11.9,11.61,11.81,64610.0,763044.1,0.0,0.08474576271186862,2.4978466838932034
2024-12-26,11.71,11.83,11.55,11.61,42503.0,493459.82999999996,0.0,-1.693480101608813,2.4242424242424185
2024-12-27,11.63,11.83,11.57,11.77,55191.0,649598.07,0.0,1.3781223083548788,2.2471910112359534
2024-12-30,11.79,11.81,11.58,11.62,32194.0,374094.27999999997,0.0,-1.274426508071369,1.9861830742659796
2024-12-31,11.58,11.7,11.5,11.56,50235.0,580716.6,0.0,-0.5163511187607495,1.7391304347826024
2025-01-02,11.5,11.63,10.97,11.15,61033.0,680517.9500000001,0.0,-3.5467128027681705,6.016408386508661
2025-01-03,11.12,11.3,10.96,11.06,49483.0,547281.98,0.0,-0.8071748878923701,3.102189781021896
2025-01-06,10.97,11.14,10.86,11.01,49873.0,549101.73,0.0,-0.452079566003627,2.578268876611429
2025-01-07,11.03,11.07,10.77,10.94,46123.0,504585.62,0.0,-0.6357856494096259,2.7855153203342686
2025-01-08,10.9,10.98,10.63,10.92,53813.0,587637.96,0.0,-0.1828153564899404,3.292568203198491
2025-01-09,10.85,10.9,10.77,10.81,27069.0,292615.89,0.0,-1.0073260073260037,1.2070566388115207
2025-01-10,10.81,10.9,10.67,10.73,30507.0,327340.11,0.0,-0.7400555041628176,2.1555763823805103
2025-01-13,10.72,10.79,10.61,10.69,31313.0,334735.97,0.0,-0.37278657968313755,1.6965127238454263
2025-01-14,10.69,10.9,10.64,10.87,48851.0,531010.37,0.0,1.6838166510757757,2.4436090225563887
2025-01-15,10.81,11.06,10.75,10.96,47733.0,523153.68000000005,0.0,0.8279668813247598,2.883720930232563
2025-01-16,10.97,11.17,10.9,11.02,61729.0,680253.58,0.0,0.5474452554744325,2.477064220183482
2025-01-17,10.95,11.05,10.84,11.0,35043.0,385473.0,0.0,-0.1814882032667886,1.9372693726937347
2025-01-20,11.01,11.06,10.88,11.03,31007.0,342007.20999999996,0.0,0.27272727272726893,1.6544117647058796
2025-01-21,11.08,11.22,11.01,11.09,36034.0,399617.06,0.0,0.5439709882139709,1.9073569482288906
2025-01-22,11.07,11.09,10.82,10.96,31636.0,346730.56000000006,0.0,-1.172227231740297,2.4953789279112715
2025-01-23,11.06,11.18,10.99,11.05,37837.0,418098.85000000003,0.0,0.8211678832116709,1.7288444040036353
2025-01-24,10.95,11.12,10.95,11.1,44019.0,488610.89999999997,0.0,0.4524886877828038,1.5525114155251136
2025-01-27,11.14,11.34,11.07,11.29,40549.0,457798.20999999996,0.0,1.7117117117117164,2.4390243902438984
2025-02-05,11.31,11.44,10.89,10.98,63336.0,695429.28,0.0,-2.7457927369353263,5.05050505050504
2025-02-06,10.95,11.05,10.71,11.03,41791.0,460954.73,0.0,0.4553734061930603,3.174603174603173
2025-02-07,10.98,11.17,10.95,11.12,45940.0,510852.8,0.0,0.8159564823209342,2.00913242009133
2025-02-10,11.13,11.32,11.03,11.27,54315.0,612130.0499999999,0.0,1.3489208633093552,2.6291931097008248
2025-02-11,11.27,11.34,11.1,11.22,37363.0,419212.86000000004,0.0,-0.44365572315882007,2.162162162162164
2025-02-12,11.15,11.42,11.15,11.35,29814.0,338388.89999999997,0.0,1.158645276292325,2.421524663677126
2025-02-13,11.38,11.47,11.28,11.42,42398.0,484185.16,0.0,0.6167400881057272,1.6843971631205787
2025-02-14,11.45,11.46,11.31,11.43,35415.0,404793.45,0.0,0.08756567425569628,1.326259946949605
2025-02-17,11.47,11.49,11.29,11.41,35815.0,408649.15,0.0,-0.17497812773402677,1.7714791851195844
2025-02-18,11.45,11.46,11.28,11.35,34111.0,387159.85,0.0,-0.5258545135845782,1.5957446808510771
2025-02-19,11.35,11.37,11.14,11.32,61206.0,692851.92,0.0,-0.2643171806167355,2.0646319569120166
2025-02-20,11.32,11.33,11.14,11.27,49620.0,559217.4,0.0,-0.4416961130742081,1.7055655296229755
2025-02-21,11.25,11.36,11.16,11.33,30114.0,341191.62,0.0,0.5323868677906018,1.7921146953404954
2025-02-24,11.28,11.5,11.28,11.44,41361.0,473169.83999999997,0.0,0.9708737864077666,1.950354609929084
2025-02-25,11.44,11.44,11.3,11.33,30459.0,345100.47000000003,0.0,-0.9615384615384581,1.2389380530973344
2025-02-26,11.33,11.45,11.32,11.45,27941.0,319924.44999999995,0.0,1.0591350397175514,1.148409893992924
2025-02-27,11.48,11.56,11.42,11.51,35432.0,407822.32,0.0,0.5240174672489051,1.2259194395796897
2025-02-28,11.44,11.55,11.37,11.43,37421.0,427722.02999999997,0.0,-0.6950477845351855,1.5831134564643932
2025-03-03,11.42,11.54,11.36,11.45,41355.0,473514.74999999994,0.0,0.17497812773403787,1.5845070422535186
2025-03-04,11.4,11.45,11.33,11.37,28382.0,322703.33999999997,0.0,-0.6986899563318771,1.0591350397175572
2025-03-05,11.42,11.42,11.14,11.38,44854.0,510438.52,0.0,0.08795074758136678,2.5134649910233335
2025-03-06,11.38,11.4,11.29,11.32,43973.0,497774.36,0.0,-0.5272407732864748,0.9743135518157771
2025-03-07,11.28,11.32,11.19,11.29,39285.0,443527.64999999997,0.0,-0.26501766784453595,1.1617515638963432
2025-03-10,11.3,11.38,11.21,11.37,39450.0,448546.49999999994,0.0,0.7085916740478204,1.5165031222123098
2025-03-11,11.27,11.56,11.27,11.55,42454.0,490343.7,0.0,1.5831134564644023,2.573203194321215
2025-03-12,11.5,11.8,11.46,11.75,80969.0,951385.75,0.0,1.7316017316017174,2.966841186736473
2025-03-13,11.85,11.93,11.71,11.79,103372.0,1218755.88,0.0,0.34042553191488967,1.8787361229718091
2025-03-14,11.79,11.9,11.47,11.65,118915.0,1385359.75,0.0,-1.187446988973695,3.748910200523101
2025-03-17,11.72,12.54,11.66,12.45,176363.0,2195719.35,0.0,6.866952789699554,7.547169811320746
2025-03-18,12.43,12.43,11.96,12.06,93542.0,1128116.52,0.0,-3.1325301204819134,3.929765886287616
2025-03-19,12.02,12.02,11.81,11.93,38647.0,461058.70999999996,0.0,-1.0779436152570598,1.7781541066892386
2025-03-20,11.83,11.95,11.81,11.88,37758.0,448565.04000000004,0.0,-0.4191114836546439,1.185436071126154
2025-03-21,11.85,11.98,11.82,11.93,41264.0,492279.51999999996,0.0,0.42087542087541063,1.3536379018612532
2025-03-24,11.86,11.95,11.54,11.67,55043.0,642351.8099999999,0.0,-2.1793797150041927,3.5528596187175054
2025-03-25,11.64,11.74,11.43,11.56,41009.0,474064.04000000004,0.0,-0.9425878320479808,2.7121609798775195
2025-03-26,11.55,11.69,11.51,11.66,22615.0,263690.9,0.0,0.865051903114189,1.563857515204168
2025-03-27,11.69,11.69,11.55,11.65,26067.0,303680.55,0.0,-0.08576329331045907,1.2121212121212015
2025-03-28,11.6,11.67,11.45,11.55,35574.0,410879.7,0.0,-0.8583690987124415,1.9213973799126693
2025-03-31,11.58,11.58,11.25,11.37,52846.0,600859.0199999999,0.0,-1.55844155844157,2.933333333333334
2025-04-01,11.37,11.66,11.35,11.49,59461.0,683206.89,0.0,1.0554089709762682,2.731277533039652
2025-04-02,11.43,11.82,11.35,11.67,57071.0,666018.57,0.0,1.5665796344647598,4.1409691629956
2025-04-03,11.54,11.77,11.54,11.66,46414.0,541187.24,0.0,-0.08568980291344674,1.9930675909878723
2025-04-07,11.34,11.34,10.46,10.46,91337.0,955385.0200000001,0.0,-10.291595197255566,8.413001912045878
2025-04-08,10.55,11.15,10.54,11.05,105556.0,1166393.8,0.0,5.640535372848943,5.787476280834927
2025-04-09,10.94,11.32,10.67,11.2,63519.0,711412.7999999999,0.0,1.3574660633484115,6.091846298031869
2025-04-10,11.33,11.39,11.2,11.3,39496.0,446304.80000000005,0.0,0.8928571428571619,1.6964285714285832
2025-04-11,11.34,11.58,11.16,11.5,46778.0,537947.0,0.0,1.7699115044247815,3.763440860215053
2025-04-14,11.38,11.46,11.24,11.32,45096.0,510486.72000000003,0.0,-1.565217391304341,1.957295373665486
2025-04-15,11.32,11.32,11.18,11.3,25429.0,287347.7,0.0,-0.17667844522968323,1.2522361359570713
2025-04-16,11.29,11.4,11.21,11.39,30063.0,342417.57,0.0,0.7964601769911539,1.6949152542372836
2025-04-17,11.38,11.62,11.27,11.45,52590.0,602155.5,0.0,0.5267778753292207,3.105590062111798
2025-04-18,11.45,11.87,11.4,11.8,66031.0,779165.8,0.0,3.0567685589519833,4.12280701754385
2025-04-21,11.8,11.9,11.66,11.83,46980.0,555773.4,0.0,0.25423728813558366,2.0583190394511166
2025-04-22,12.17,13.05,11.95,12.59,392332.0,4939459.88,0.0,6.4243448858833485,9.205020920502104
2025-04-23,12.21,12.25,11.46,11.53,289381.0,3336562.9299999997,0.0,-8.41938046068309,6.893542757417095
2025-04-24,11.44,11.63,11.21,11.5,143173.0,1646489.5,0.0,-0.2601908065914982,3.7466547725245305
2025-04-25,11.45,11.96,11.38,11.61,172963.0,2008100.43,0.0,0.9565217391304337,5.0966608084358525
2025-04-28,11.49,11.55,10.99,11.07,107711.0,1192360.77,0.0,-4.651162790697672,5.0955414012738895
2025-04-29,11.07,11.15,10.94,11.02,48595.0,535516.9,0.0,-0.4516711833785103,1.9195612431444318
2025-04-30,10.97,11.06,10.85,10.89,57709.0,628451.01,0.0,-1.1796733212341093,1.93548387096775
2025-05-06,10.9,10.93,10.84,10.93,60865.0,665254.45,0.0,0.36730945821854544,0.8302583025830245
2025-05-07,11.05,11.21,10.93,11.01,60413.0,665147.13,0.0,0.7319304666056681,2.561756633119864
2025-05-08,10.98,11.01,10.88,10.97,43649.0,478829.53,0.0,-0.3633060853769243,1.1948529411764612
2025-05-09,10.95,10.99,10.73,10.78,78309.0,844171.0199999999,0.0,-1.7319963536919003,2.423112767940352
2025-05-12,10.83,10.91,10.78,10.87,54240.0,589588.7999999999,0.0,0.8348794063079756,1.2059369202226418
2025-05-13,10.92,10.97,10.75,10.84,78734.0,853476.5599999999,0.0,-0.2759889604415755,2.046511627906983
2025-05-14,10.82,10.95,10.75,10.95,56086.0,614141.7,0.0,1.0147601476014678,1.860465116279063
2025-05-15,10.95,10.95,10.83,10.84,28946.0,313774.64,0.0,-1.0045662100456543,1.1080332409972227
2025-05-16,10.85,10.87,10.72,10.84,43837.0,475193.08,0.0,0.0,1.3992537313432702
2025-05-19,10.8,10.89,10.77,10.88,35558.0,386871.04000000004,0.0,0.3690036900369176,1.114206128133714
2025-05-20,10.85,10.87,10.79,10.85,27583.0,299275.55,0.0,-0.27573529411766273,0.7414272474513446
2025-05-21,10.87,10.87,10.79,10.82,20650.0,223433.0,0.0,-0.2764976958525289,0.7414272474513446
2025-05-22,10.8,10.82,10.72,10.76,26682.0,287098.32,0.0,-0.5545286506469571,0.932835820895519
2025-05-23,10.76,10.76,10.63,10.74,44141.0,474074.34,0.0,-0.18587360594795044,1.2229539040451458
2025-05-26,10.72,10.74,10.65,10.72,22363.0,239731.36000000002,0.0,-0.18621973929235924,0.8450704225352099
2025-05-27,10.73,10.82,10.69,10.79,28105.0,303252.94999999995,0.0,0.6529850746268551,1.2160898035547314
2025-05-28,10.79,10.81,10.68,10.73,20625.0,221306.25,0.0,-0.556070435588496,1.217228464419483
2025-05-29,10.7,10.79,10.7,10.78,22132.0,238582.96,0.0,0.4659832246038942,0.8411214953271016
2025-05-30,10.78,10.82,10.73,10.81,32615.0,352568.15,0.0,0.2782931354360141,0.8387698042870442
2025-06-03,10.79,10.84,10.74,10.8,31739.0,342781.2,0.0,-0.09250693802035359,0.9310986964618215
2025-06-04,10.78,10.81,10.72,10.8,31859.0,344077.2,0.0,0.0,0.8395522388059687
2025-06-05,10.8,10.81,10.74,10.79,22307.0,240692.52999999997,0.0,-0.09259259259261077,0.6517690875232801
2025-06-06,10.79,10.85,10.78,10.84,27342.0,296387.27999999997,0.0,0.4633920296571059,0.649350649350652
2025-06-09,10.84,10.86,10.78,10.85,26089.0,283065.64999999997,0.0,0.09225092250921829,0.7421150278293143
2025-06-10,10.87,10.94,10.75,10.84,39648.0,429784.32,0.0,-0.09216589861751334,1.7674418604651119
2025-06-11,10.83,10.9,10.78,10.87,36658.0,398472.45999999996,0.0,0.2767527675276771,1.1131725417439797
2025-06-12,10.94,10.95,10.79,10.85,33243.0,360686.55,0.0,-0.18399264029438367,1.4828544949026892
2025-06-13,10.84,10.88,10.59,10.66,48696.0,519099.36,0.0,-1.751152073732709,2.738432483474985
2025-06-16,10.69,10.75,10.64,10.74,29959.0,321759.66000000003,0.0,0.7504690431519689,1.03383458646616
2025-06-17,10.77,10.78,10.64,10.74,18144.0,194866.56,0.0,0.0,1.315789473684199
2025-06-18,10.75,10.76,10.64,10.74,20066.0,215508.84,0.0,0.0,1.1278195488721732
2025-06-19,10.72,10.73,10.61,10.7,21168.0,226497.59999999998,0.0,-0.3724394785847407,1.1310084825636286
2025-06-20,10.7,10.75,10.65,10.7,21493.0,229975.09999999998,0.0,0.0,0.9389671361502313
2025-06-23,10.69,10.9,10.61,10.83,29243.0,316701.69,0.0,1.214953271028052,2.7332704995287553
2025-06-24,10.76,10.85,10.76,10.84,34443.0,373362.12,0.0,0.09233610341643494,0.836431226765798
2025-06-25,10.85,10.93,10.8,10.92,35964.0,392726.88,0.0,0.7380073800737907,1.2037037037036944
2025-06-26,10.92,10.99,10.83,10.95,44079.0,482665.05,0.0,0.27472527472527375,1.4773776546629747
