date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2025-06-27,10.95,11.06,10.85,10.91,67864.0,740396.24,0.0,-0.36529680365295913,1.93548387096775
2025-06-30,10.9,10.97,10.87,10.93,32627.0,356613.11,0.0,0.18331805682858526,0.9199632014719542
2025-07-01,10.9,10.92,10.8,10.87,32461.0,352851.06999999995,0.0,-0.5489478499542622,1.1111111111111038
2025-07-02,10.84,10.88,10.81,10.87,25285.0,274847.94999999995,0.0,0.0,0.6475485661424633
2025-07-03,10.87,10.9,10.82,10.86,21579.0,234347.93999999997,0.0,-0.09199632014719183,0.739371534195934
2025-07-04,10.9,10.96,10.87,10.92,37832.0,413125.44,0.0,0.5524861878453136,0.827966881324762
2025-07-07,10.88,10.95,10.86,10.95,32590.0,356860.5,0.0,0.27472527472527375,0.8287292817679546
2025-07-08,10.93,10.96,10.9,10.95,38666.0,423392.69999999995,0.0,0.0,0.5504587155963349
2025-07-09,10.95,11.01,10.93,11.0,39218.0,431398.0,0.0,0.4566210045662267,0.7319304666056731
2025-07-10,11.02,11.14,10.98,11.13,68897.0,766823.6100000001,0.0,1.181818181818195,1.4571948998178519
2025-07-11,11.35,11.84,11.27,11.54,186705.0,2154575.6999999997,0.0,3.6837376460017834,5.0576752440106505
2025-07-14,11.4,11.54,11.18,11.22,108784.0,1220556.48,0.0,-2.772963604852674,3.220035778175308
2025-07-15,11.21,11.22,11.07,11.17,40289.0,450028.13,0.0,-0.4456327985739805,1.3550135501355045
2025-07-16,11.17,11.28,11.12,11.25,41438.0,466177.5,0.0,0.71620411817368,1.4388489208633108
2025-07-17,11.24,11.34,11.18,11.3,41338.0,467119.4,0.0,0.4444444444444473,1.4311270125223625
2025-07-18,11.47,11.47,11.21,11.27,39705.0,447475.35,0.0,-0.26548672566372167,2.319357716324708
2025-07-21,11.26,11.36,11.23,11.33,52261.0,592117.13,0.0,0.5323868677906018,1.157613535173633
2025-07-22,11.34,11.35,11.23,11.33,40677.0,460870.41,0.0,0.0,1.068566340160278
2025-07-23,11.32,11.4,11.29,11.31,49962.0,565070.22,0.0,-0.1765225066195919,0.9743135518157771
2025-07-24,11.32,11.37,11.26,11.36,51776.0,588175.36,0.0,0.4420866489831976,0.9769094138543467
2025-07-25,11.39,11.41,11.31,11.34,49380.0,559969.2,0.0,-0.17605633802816323,0.8841732979663982
2025-07-28,11.34,11.35,11.23,11.35,34464.0,391166.39999999997,0.0,0.08818342151675207,1.068566340160278
2025-07-29,11.33,11.35,11.22,11.35,37888.0,430028.8,0.0,0.0,1.158645276292326
2025-07-30,11.34,11.38,11.26,11.31,44301.0,501044.31,0.0,-0.35242290748898064,1.0657193605683926
2025-07-31,11.3,11.3,11.1,11.15,47221.0,526514.15,0.0,-1.4146772767462457,1.8018018018018116
2025-08-01,11.12,11.25,11.11,11.19,32727.0,366215.13,0.0,0.35874439461882623,1.2601260126012652
2025-08-04,11.16,11.16,11.06,11.1,30850.0,342435.0,0.0,-0.8042895442359255,0.90415913200723
2025-08-05,11.12,11.3,11.08,11.26,39013.0,439286.38,0.0,1.441441441441449,1.9855595667870092
2025-08-06,11.27,11.29,11.15,11.18,30141.0,336976.38,0.0,-0.7104795737122527,1.2556053811659085
2025-08-07,11.18,11.2,11.1,11.16,27359.0,305326.44,0.0,-0.17889087656529634,0.9009009009008978
2025-08-08,11.16,11.22,11.13,11.21,23163.0,259657.23,0.0,0.44802867383513245,0.8086253369272224
2025-08-11,11.21,11.27,11.17,11.27,35330.0,398169.1,0.0,0.5352363960749118,0.8952551477170962
2025-08-12,11.27,11.27,11.21,11.26,24352.0,274203.52,0.0,-0.08873114463175957,0.5352363960749216
2025-08-13,11.27,11.27,11.17,11.23,36712.0,412275.76,0.0,-0.2664298401420906,0.8952551477170962
2025-08-14,11.22,11.26,11.09,11.14,36597.0,407690.58,0.0,-0.8014247551202169,1.5329125338142464
2025-08-15,11.11,11.22,11.11,11.22,35922.0,403044.84,0.0,0.7181328545780907,0.9900990099010011
2025-08-18,11.26,11.26,11.15,11.22,39608.0,444401.76,0.0,0.0,0.9865470852017886
2025-08-19,11.2,11.26,11.17,11.26,37282.0,419795.32,0.0,0.35650623885916666,0.8057296329453881
2025-08-20,11.23,11.26,11.14,11.26,34911.0,393097.86,0.0,0.0,1.0771992818671383
2025-08-21,11.26,11.38,11.22,11.37,54849.0,623633.13,0.0,0.9769094138543544,1.4260249554367213
2025-08-22,11.37,11.46,11.27,11.46,50955.0,583944.3,0.0,0.7915567282322122,1.6858917480035607
2025-08-25,11.46,11.78,11.39,11.65,126035.0,1468307.75,0.0,1.6579406631762605,3.4240561896400243
2025-08-26,11.61,11.61,11.46,11.54,73346.0,846412.84,0.0,-0.9442060085837034,1.308900523560197
2025-08-27,11.55,11.57,11.44,11.48,72388.0,831014.24,0.0,-0.5199306759098632,1.1363636363636431
2025-08-28,11.48,11.6,11.38,11.59,76517.0,886832.03,0.0,0.9581881533101022,1.9332161687170373
2025-08-29,11.63,11.71,11.45,11.58,55318.0,640582.4400000001,0.0,-0.08628127696289623,2.2707423580786164
2025-09-01,11.54,11.55,11.37,11.48,54203.0,622250.4400000001,0.0,-0.8635578583765069,1.5831134564643932
2025-09-02,11.49,11.49,11.27,11.33,39238.0,444566.54,0.0,-1.3066202090592394,1.9520851818988523
2025-09-03,11.33,11.4,11.13,11.18,34654.0,387431.72,0.0,-1.3239187996469615,2.4258760107816673
2025-09-04,11.14,11.18,11.04,11.14,43092.0,480044.88,0.0,-0.3577817531305816,1.2681159420289907
2025-09-05,11.14,11.2,11.07,11.18,40707.0,455104.26,0.0,0.35906642728904536,1.1743450767840922
2025-09-08,11.18,11.21,11.13,11.14,32396.0,360891.44,0.0,-0.3577817531305816,0.7187780772686438
2025-09-09,11.16,11.33,11.14,11.3,44757.0,505754.10000000003,0.0,1.4362657091562037,1.7055655296229755
2025-09-10,11.27,11.31,11.17,11.23,44207.0,496444.61000000004,0.0,-0.6194690265486802,1.2533572068039442
2025-09-11,11.21,11.21,11.1,11.19,60896.0,681426.24,0.0,-0.3561887800534347,0.9909909909910019
2025-09-12,11.19,11.34,11.13,11.28,75054.0,846609.12,0.0,0.8042895442359255,1.8867924528301803
2025-09-15,11.25,11.27,11.07,11.15,66812.0,744953.8,0.0,-1.1524822695035408,1.8066847335139955
2025-09-16,11.15,11.22,11.13,11.2,51786.0,580003.2,0.0,0.4484304932735439,0.8086253369272224
2025-09-17,11.19,11.2,11.09,11.17,47108.0,526196.36,0.0,-0.2678571428571419,0.9918845807033313
2025-09-18,11.13,11.21,10.87,10.93,56191.0,614167.63,0.0,-2.14861235452104,3.127874885004615
2025-09-19,10.9,11.01,10.78,11.0,51512.0,566632.0,0.0,0.6404391582799596,2.1335807050092805
2025-09-22,10.93,11.0,10.83,11.0,39026.0,429286.0,0.0,0.0,1.5697137580794083
2025-09-23,10.94,10.99,10.7,10.98,51662.0,567248.76,0.0,-0.181818181818183,2.7102803738317847
2025-09-24,10.88,11.22,10.88,11.15,61743.0,688434.4500000001,0.0,1.5482695810564717,3.1249999999999987
2025-09-25,11.15,11.15,11.04,11.12,34986.0,389044.31999999995,0.0,-0.2690582959641308,0.9963768115942139
2025-09-26,11.09,11.14,11.0,11.06,32350.0,357791.0,0.0,-0.5395683453237266,1.272727272727278
2025-09-29,11.03,11.06,10.86,11.05,51286.0,566710.3,0.0,-0.0904159132007254,1.8416206261510228
2025-09-30,11.01,11.08,10.95,11.08,32167.0,356410.36,0.0,0.2714932126696823,1.1872146118721534
2025-10-09,11.07,11.07,10.9,10.94,33492.0,366402.48,0.0,-1.263537906137191,1.559633027522935
2025-10-10,10.94,11.16,10.91,11.15,49745.0,554656.75,0.0,1.9195612431444298,2.2914757103574703
2025-10-13,10.94,11.08,10.91,11.08,41856.0,463764.48,0.0,-0.627802690582957,1.558203483043079
2025-10-14,11.08,11.19,11.06,11.16,48360.0,539697.6,0.0,0.7220216606498298,1.1754068716093942
2025-10-15,11.14,11.22,11.09,11.19,36150.0,404518.5,0.0,0.26881720430107503,1.1722272317403135
2025-10-16,11.18,11.23,11.09,11.23,37136.0,417037.28,0.0,0.3574620196604261,1.262398557258797
2025-10-17,11.2,11.24,11.1,11.16,38415.0,428711.4,0.0,-0.6233303650934996,1.2612612612612664
2025-10-20,11.15,11.26,11.05,11.2,43995.0,492743.99999999994,0.0,0.35842293906809264,1.9004524886877743
2025-10-21,11.17,11.3,11.17,11.29,53904.0,608576.1599999999,0.0,0.8035714285714368,1.1638316920322362
2025-10-22,11.29,11.42,11.22,11.36,49421.0,561422.5599999999,0.0,0.620017714791854,1.7825311942958937
2025-10-23,11.35,11.44,11.27,11.43,56250.0,642937.5,0.0,0.616197183098599,1.508429458740017
2025-10-24,11.44,11.44,11.21,11.28,61262.0,691035.36,0.0,-1.3123359580052507,2.0517395182872313
2025-10-27,11.29,11.29,11.14,11.22,70744.0,793747.68,0.0,-0.5319148936170137,1.346499102333919
2025-10-28,11.22,11.22,10.93,11.02,82142.0,905204.84,0.0,-1.782531194295911,2.653247941445571
2025-10-29,10.97,11.01,10.87,11.01,52776.0,581063.76,0.0,-0.09074410163338875,1.2879484820607228
2025-10-30,11.01,11.1,10.92,10.96,46462.0,509223.52,0.0,-0.4541326067211582,1.6483516483516456
2025-10-31,10.96,11.02,10.85,10.94,52842.0,578091.48,0.0,-0.18248175182482562,1.5668202764976953
2025-11-03,10.98,11.01,10.92,11.0,40829.0,449119.0,0.0,0.5484460694698434,0.8241758241758228
2025-11-04,10.98,11.0,10.87,10.95,33017.0,361536.14999999997,0.0,-0.454545454545463,1.1959521619135307
2025-11-05,10.93,10.95,10.8,10.94,29926.0,327390.44,0.0,-0.09132420091324533,1.3888888888888755
2025-11-06,10.95,10.99,10.87,10.98,23962.0,263102.76,0.0,0.365630712979903,1.1039558417663387
2025-11-07,10.98,11.02,10.94,10.98,25951.0,284941.98000000004,0.0,0.0,0.7312614259597813
2025-11-10,10.99,11.05,10.91,11.05,31376.0,346704.80000000005,0.0,0.6375227686703067,1.2832263978001883
2025-11-11,11.05,11.18,11.04,11.13,46857.0,521518.41000000003,0.0,0.7239819004524861,1.2681159420289907
2025-11-12,11.13,11.46,11.08,11.19,69218.0,774549.4199999999,0.0,0.5390835579514697,3.4296028880866496
2025-11-13,11.15,11.17,11.05,11.17,38918.0,434714.06,0.0,-0.17873100983020196,1.0859728506787258
2025-11-14,11.17,11.26,11.14,11.18,48777.0,545326.86,0.0,0.08952551477170445,1.0771992818671383
2025-11-17,11.18,11.21,11.08,11.2,40462.0,453174.39999999997,0.0,0.17889087656528524,1.1732851985559638
2025-11-18,11.19,11.2,10.99,11.06,37914.0,419328.84,0.0,-1.2499999999999845,1.9108280254776986
2025-11-19,11.11,11.11,10.89,10.95,31224.0,341902.8,0.0,-0.9945750452079682,2.0202020202020097
2025-11-20,10.93,11.04,10.88,11.0,29583.0,325413.0,0.0,0.4566210045662267,1.4705882352941024
2025-11-21,10.98,11.03,10.72,10.78,48371.0,521439.37999999995,0.0,-2.0000000000000018,2.8917910447761073
2025-11-24,10.75,10.82,10.7,10.76,34710.0,373479.6,0.0,-0.18552875695732052,1.1214953271028132
2025-11-25,10.76,10.81,10.68,10.77,29843.0,321409.11,0.0,0.09293680297397522,1.217228464419483
2025-11-26,10.78,10.79,10.67,10.71,28163.0,301625.73000000004,0.0,-0.557103064066844,1.1246485473289525
2025-11-27,10.71,10.74,10.58,10.69,29006.0,310074.14,0.0,-0.18674136321196189,1.5122873345935741
2025-11-28,10.72,10.84,10.69,10.83,33276.0,360379.08,0.0,1.3096351730589317,1.4031805425631465
2025-12-01,10.77,10.85,10.73,10.82,33651.0,364103.82,0.0,-0.09233610341643494,1.118359739049387
2025-12-02,10.8,10.84,10.7,10.73,28913.0,310236.49,0.0,-0.8317929759704246,1.3084112149532765
2025-12-03,10.74,10.74,10.5,10.52,45297.0,476524.44,0.0,-1.9571295433364444,2.285714285714288
2025-12-04,10.53,10.53,10.34,10.41,25597.0,266464.77,0.0,-1.0456273764258506,1.8375241779497051
2025-12-05,10.39,10.41,10.31,10.41,28149.0,293031.09,0.0,0.0,0.9699321047526638
2025-12-08,10.4,10.46,10.37,10.43,31115.0,324529.45,0.0,0.19212295869355245,0.867888138862118
2025-12-09,10.42,10.43,10.34,10.39,21075.0,218969.25,0.0,-0.3835091083413178,0.8704061895551243
2025-12-10,10.4,10.41,10.2,10.39,49134.0,510502.26,0.0,0.0,2.0588235294117734
2025-12-11,10.35,10.38,10.18,10.24,46520.0,476364.8,0.0,-1.4436958614052031,1.964636542239696
2025-12-12,10.24,10.25,9.98,9.99,77205.0,771277.9500000001,0.0,-2.44140625,2.7054108216432824
2025-12-15,9.96,10.02,9.88,10.01,32454.0,324864.54,0.0,0.2002002002001957,1.4170040485829836
2025-12-16,10.0,10.04,9.91,9.93,20377.0,202343.61,0.0,-0.7992007992008054,1.3118062563067507
2025-12-17,9.91,9.96,9.82,9.92,25240.0,250380.8,0.0,-0.10070493454179541,1.425661914460291
2025-12-18,9.91,10.0,9.89,9.97,17448.0,173956.56,0.0,0.504032258064524,1.1122345803842206
2025-12-19,9.95,10.08,9.94,10.07,28505.0,287045.35000000003,0.0,1.0030090270812364,1.4084507042253578
2025-12-22,10.08,10.08,10.0,10.06,19188.0,193031.28,0.0,-0.09930486593843213,0.8000000000000007
2025-12-23,10.06,10.07,9.99,10.02,14947.0,149768.94,0.0,-0.3976143141153132,0.8008008008008015
2025-12-24,10.03,10.06,9.97,10.06,15059.0,151493.54,0.0,0.3992015968063978,0.9027081243731179
2025-12-25,10.04,10.13,10.02,10.12,24448.0,247413.75999999998,0.0,0.5964214711729587,1.097804391217577
2025-12-26,10.07,10.18,10.07,10.16,21465.0,218084.4,0.0,0.39525691699606735,1.0923535253227352
2025-12-29,10.15,10.16,10.03,10.08,19847.0,200057.76,0.0,-0.7874015748031482,1.2961116650049929
2025-12-30,10.08,10.14,9.96,10.07,18848.0,189799.36000000002,0.0,-0.09920634920634885,1.8072289156626478
2025-12-31,10.04,10.1,10.0,10.09,23443.0,236539.87,0.0,0.19860973187686426,0.9999999999999963
2026-01-05,10.09,10.97,10.09,10.8,141343.0,1526504.4000000001,0.0,7.036669970267595,8.721506442021813
2026-01-06,10.84,10.97,10.5,10.61,114836.0,1218409.96,0.0,-1.7592592592592715,4.4761904761904825
2026-01-07,10.49,10.57,10.3,10.36,68495.0,709608.2,0.0,-2.3562676720075393,2.6213592233009666
2026-01-08,10.36,10.55,10.3,10.46,53992.0,564756.3200000001,0.0,0.9652509652509744,2.4271844660194173
2026-01-09,10.46,10.54,10.4,10.54,52284.0,551073.36,0.0,0.7648183556405286,1.3461538461538345
2026-01-12,10.55,10.59,10.44,10.57,43220.0,456835.4,0.0,0.2846299810246755,1.4367816091954058
2026-01-13,10.56,10.64,10.42,10.47,45256.0,473830.32,0.0,-0.9460737937559083,2.1113243761996223
2026-01-14,10.47,10.52,10.32,10.4,45408.0,472243.2,0.0,-0.6685768863419317,1.937984496124024
2026-01-15,10.4,10.45,10.33,10.43,26074.0,271951.82,0.0,0.28846153846153744,1.161665053242974
2026-01-16,10.44,10.49,10.33,10.37,31892.0,330720.04,0.0,-0.5752636625119933,1.5488867376573103
2026-01-19,10.4,10.47,10.38,10.46,28459.0,297681.14,0.0,0.8678881388621162,0.8670520231213859
2026-01-20,10.41,10.67,10.4,10.61,58518.0,620875.98,0.0,1.434034416825991,2.5961538461538423
2026-01-21,10.57,10.7,10.52,10.58,40775.0,431399.5,0.0,-0.2827521206408945,1.711026615969579
2026-01-22,10.6,10.65,10.55,10.61,30709.0,325822.49,0.0,0.2835538752362865,0.9478672985781956
2026-01-23,10.61,10.65,10.5,10.61,35941.0,381334.00999999995,0.0,0.0,1.428571428571432
2026-01-26,10.59,10.64,10.52,10.57,26523.0,280348.11,0.0,-0.37700282752120007,1.1406844106463974
2026-01-27,10.56,10.59,10.35,10.49,33601.0,352474.49,0.0,-0.7568590350047311,2.3188405797101472
2026-01-28,10.54,10.67,10.5,10.6,37968.0,402460.8,0.0,1.0486177311725298,1.6190476190476182
2026-01-29,10.65,10.79,10.59,10.78,67340.0,725925.2,0.0,1.6981132075471583,1.8885741265344598
2026-01-30,10.78,10.78,10.52,10.59,45460.0,481421.39999999997,0.0,-1.7625231910946115,2.4714828897338386
2026-02-02,10.53,10.62,10.33,10.37,37777.0,391747.49,0.0,-2.077431539187924,2.807357212003864
2026-02-03,10.43,10.56,10.42,10.5,23903.0,250981.5,0.0,1.2536162005786,1.3435700575815794
2026-02-04,10.51,10.68,10.44,10.68,46043.0,491739.24,0.0,1.7142857142857126,2.2988505747126458
2026-02-05,10.7,10.78,10.64,10.74,44655.0,479594.7,0.0,0.5617977528090012,1.315789473684199
2026-02-06,10.7,10.8,10.62,10.65,39731.0,423135.15,0.0,-0.8379888268156388,1.6949152542373023
2026-02-09,10.67,10.81,10.65,10.78,42481.0,457945.18,0.0,1.2206572769952961,1.5023474178403768
2026-02-10,10.79,10.79,10.69,10.74,26317.0,282644.58,0.0,-0.37105751391465214,0.9354536950420921
2026-02-11,10.74,10.89,10.68,10.83,51241.0,554940.03,0.0,0.8379888268156499,1.9662921348314686
2026-02-12,10.79,10.84,10.62,10.68,44389.0,474074.51999999996,0.0,-1.3850415512465353,2.071563088512247
2026-02-13,10.7,10.7,10.48,10.53,34015.0,358177.94999999995,0.0,-1.4044943820224698,2.099236641221363
2026-02-24,10.54,10.63,10.42,10.57,30055.0,317681.35000000003,0.0,0.3798670465337217,2.015355086372369
2026-02-25,10.6,10.75,10.59,10.69,44372.0,474336.68,0.0,1.1352885525070855,1.5108593012275744
2026-02-26,10.71,10.73,10.5,10.55,38425.0,405383.75,0.0,-1.3096351730589206,2.1904761904761942
2026-02-27,10.52,10.6,10.46,10.6,28922.0,306573.2,0.0,0.4739336492890933,1.3384321223709252
2026-03-02,10.47,10.57,10.35,10.46,28876.0,302042.96,0.0,-1.3207547169811207,2.125603864734306
2026-03-03,10.46,10.49,10.24,10.26,32664.0,335132.64,0.0,-1.9120458891013437,2.44140625
2026-03-04,10.18,10.26,10.05,10.13,29188.0,295674.44,0.0,-1.2670565302144166,2.0895522388059606
2026-03-05,10.16,10.27,10.14,10.25,25941.0,265895.25,0.0,1.1846001974333609,1.2820512820512722
2026-03-06,10.2,10.3,10.16,10.3,26180.0,269654.0,0.0,0.4878048780487809,1.3779527559055174
2026-03-09,10.2,10.23,10.11,10.18,27691.0,281894.38,0.0,-1.1650485436893288,1.1869436201780514
2026-03-10,10.19,10.3,10.17,10.3,24788.0,255316.40000000002,0.0,1.1787819253438192,1.2782694198623479
2026-03-11,10.3,10.32,10.23,10.32,21991.0,226947.12,0.0,0.19417475728154,0.8797653958944267
2026-03-12,10.29,10.34,10.25,10.34,19949.0,206272.66,0.0,0.19379844961240345,0.8780487804878035
2026-03-13,10.32,10.52,10.3,10.41,50144.0,521999.04,0.0,0.6769825918762074,2.135922330097076
2026-03-16,10.51,10.51,10.2,10.4,47627.0,495320.8,0.0,-0.09606147934677622,3.039215686274515
2026-03-17,10.38,10.55,10.37,10.48,47354.0,496269.92000000004,0.0,0.7692307692307665,1.735776277724219
2026-03-18,10.48,10.49,10.33,10.45,32711.0,341829.94999999995,0.0,-0.2862595419847458,1.5488867376573103
2026-03-19,10.41,10.51,10.36,10.41,40305.0,419575.05,0.0,-0.382775119617218,1.4478764478764514
2026-03-20,10.44,10.67,10.32,10.44,51559.0,538275.96,0.0,0.28818443804032867,3.3914728682170505
2026-03-23,10.28,10.3,9.87,9.91,61513.0,609593.83,0.0,-5.07662835249042,4.356636271529904
2026-03-24,10.05,10.11,9.88,10.11,31786.0,321356.45999999996,0.0,2.0181634712411523,2.327935222672051
2026-03-25,10.1,10.27,10.08,10.27,29692.0,304936.83999999997,0.0,1.5825914935707175,1.88492063492063
2026-03-26,10.23,10.41,10.23,10.35,27065.0,280122.75,0.0,0.778967867575453,1.7595307917888534
2026-03-27,10.26,10.31,10.11,10.25,29430.0,301657.5,0.0,-0.9661835748792202,1.978239366963413
2026-03-30,10.17,10.35,10.1,10.33,26467.0,273404.11,0.0,0.7804878048780495,2.4752475247524752
2026-03-31,10.33,10.52,10.28,10.38,37874.0,393132.12000000005,0.0,0.4840271055179146,2.3346303501945544
2026-04-01,10.46,10.47,10.28,10.43,27316.0,284905.88,0.0,0.481695568400764,1.8482490272373666
2026-04-02,10.39,10.41,10.25,10.27,22500.0,231075.0,0.0,-1.5340364333652934,1.560975609756099
2026-04-03,10.26,10.3,10.07,10.16,21762.0,221101.92,0.0,-1.071080817916259,2.284011916583917
2026-04-07,10.18,10.18,10.02,10.16,19626.0,199400.16,0.0,0.0,1.5968063872255505
2026-04-08,10.16,10.4,10.16,10.37,27265.0,282738.05,0.0,2.066929133858264,2.362204724409451
2026-04-09,10.35,10.35,10.2,10.28,24538.0,252250.63999999998,0.0,-0.8678881388621051,1.4705882352941213
2026-04-10,10.28,10.46,10.28,10.45,38507.0,402398.14999999997,0.0,1.6536964980544688,1.750972762645929
2026-04-13,10.43,10.51,10.39,10.51,26285.0,276255.35,0.0,0.5741626794258492,1.1549566891241503
2026-04-14,10.54,10.67,10.54,10.66,42129.0,449095.14,0.0,1.4272121788772685,1.2333965844402353
2026-04-15,10.69,10.75,10.47,10.71,64598.0,691844.5800000001,0.0,0.46904315196998336,2.674307545367711
2026-04-16,10.78,10.78,10.57,10.66,46597.0,496724.02,0.0,-0.46685340802988806,1.9867549668874083
2026-04-17,10.65,10.71,10.6,10.69,23170.0,247687.3,0.0,0.2814258911819856,1.037735849056615
2026-04-20,10.63,10.73,10.56,10.64,31788.0,338224.32,0.0,-0.4677268475210328,1.6098484848484842
2026-04-21,10.62,10.69,10.55,10.62,25161.0,267209.82,0.0,-0.1879699248120481,1.327014218009467
2026-04-22,10.56,10.58,10.45,10.53,24817.0,261323.00999999998,0.0,-0.8474576271186418,1.2440191387559885
2026-04-23,10.53,10.68,10.51,10.6,38171.0,404612.6,0.0,0.6647673314339908,1.6175071360608937
2026-04-24,10.6,10.63,10.46,10.52,24842.0,261337.84,0.0,-0.7547169811320753,1.6252390057361368
2026-04-27,10.59,10.59,10.38,10.51,20314.0,213500.13999999998,0.0,-0.0950570342205248,2.023121387283228
2026-04-28,10.46,10.54,10.4,10.51,25504.0,268047.04,0.0,0.0,1.3461538461538345
2026-04-29,10.53,10.6,10.45,10.6,29624.0,314014.39999999997,0.0,0.8563273073263655,1.4354066985645968
2026-04-30,10.53,10.53,9.88,10.03,111268.0,1116018.04,0.0,-5.377358490566042,6.578947368421038
2026-05-06,10.05,10.09,9.94,9.99,44079.0,440349.21,0.0,-0.3988035892322994,1.509054325955738
2026-05-07,9.99,10.06,9.93,10.05,38540.0,387327.0,0.0,0.6006006006006093,1.309164149043311
2026-05-08,10.0,10.09,9.99,10.08,22917.0,231003.36000000002,0.0,0.29850746268655914,1.0010010010009973
2026-05-11,10.09,10.12,10.03,10.11,32534.0,328918.74,0.0,0.29761904761904656,0.8973080757726806
2026-05-12,10.1,10.14,10.04,10.1,20429.0,206332.9,0.0,-0.09891196834816984,0.9960159362549943
2026-05-13,10.1,10.11,10.0,10.07,16039.0,161512.73,0.0,-0.2970297029702862,1.0999999999999943
2026-05-14,10.06,10.06,9.94,10.05,24667.0,247903.35,0.0,-0.19860973187685316,1.2072434607645974
2026-05-15,10.03,10.12,9.92,9.98,23060.0,230138.80000000002,0.0,-0.6965174129353269,2.0161290322580574
