date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2023-09-15,17.045,17.261,16.469,17.107,16590.0,283805.13,0.0,,4.809035156961552
2023-09-18,17.092,17.353,16.992,17.092,11829.0,202181.26799999998,0.0,-0.08768340445431955,2.12452919020716
2023-09-19,17.345,17.345,16.669,16.792,11711.0,196651.11200000002,0.0,-1.7552071144394832,4.055432239486462
2023-09-20,16.822,17.122,16.515,16.638,5794.0,96400.57200000001,0.0,-0.9171033825631225,3.675446563729938
2023-09-21,16.699,17.122,16.453,16.699,18203.0,303971.89700000006,0.0,0.36663060463997255,4.066127757855713
2023-09-22,16.776,16.907,16.476,16.884,13790.0,232830.36000000002,0.0,1.107850769507146,2.6159261956785684
2023-09-25,16.876,17.084,16.63,17.007,13248.0,225308.73600000003,0.0,0.7285003553660241,2.730006013229108
2023-09-26,16.922,17.145,16.73,16.807,10480.0,176137.36,0.0,-1.1759863585582564,2.480573819485948
2023-09-27,16.784,17.038,16.776,16.784,7599.0,127541.616,0.0,-0.13684774201225824,1.5617548879351482
2023-09-28,16.73,17.269,16.73,17.076,14151.0,241642.476,0.0,1.7397521448999198,3.2217573221757196
2023-10-09,17.038,17.092,16.722,16.784,12011.0,201592.62399999998,0.0,-1.7100023424689748,2.2126539887573102
2023-10-10,16.815,16.999,16.638,16.83,10880.0,183110.4,0.0,0.2740705433746493,2.1697319389349503
2023-10-11,16.83,16.922,16.653,16.753,7190.0,120454.07,0.0,-0.4575163398692683,1.61532456614425
2023-10-12,16.792,16.869,16.484,16.661,11100.0,184937.1,0.0,-0.5491553751566847,2.3355981557874177
2023-10-13,16.592,16.699,16.122,16.399,22924.0,375930.67600000004,0.0,-1.5725346617850078,3.578960426746072
2023-10-16,16.407,16.407,16.007,16.13,17766.0,286565.57999999996,0.0,-1.6403439234099704,2.498906728306357
2023-10-17,16.169,16.269,15.915,16.145,12016.0,193998.32,0.0,0.092994420334791,2.224316682375113
2023-10-18,16.153,16.215,15.884,15.884,7910.0,125642.44,0.0,-1.6165995664292332,2.08385797028456
2023-10-19,15.853,16.13,15.738,15.822,7293.0,115389.84599999999,0.0,-0.3903298917149356,2.4907866310839974
2023-10-20,15.945,16.03,15.638,15.684,6677.0,104722.068,0.0,-0.8722032612817565,2.5067144136078863
2023-10-23,15.707,15.707,15.199,15.292,14140.0,216228.88,0.0,-2.4993624075490883,3.342325152970596
2023-10-24,15.292,15.776,15.153,15.376,16792.0,258193.792,0.0,0.5493068270991275,4.111397083085853
2023-10-25,15.522,15.669,15.292,15.315,14669.0,224655.735,0.0,-0.39672216441206665,2.4653413549568444
2023-10-26,15.292,15.645,15.092,15.607,9698.0,151356.686,0.0,1.9066274893894786,3.664192949907229
2023-10-27,15.592,15.999,15.438,15.838,9479.0,150128.402,0.0,1.4801050810533622,3.6338904003109205
2023-10-30,15.838,16.053,15.669,15.938,12100.0,192849.80000000002,0.0,0.6313928526329171,2.45069883208884
2023-10-31,16.053,16.176,15.753,15.822,8480.0,134170.56,0.0,-0.7278203036767517,2.685202818510749
2023-11-01,15.938,16.138,15.761,16.03,9167.0,146947.01,0.0,1.3146252054101915,2.391980204301773
2023-11-02,16.092,16.092,15.522,15.545,10780.0,167575.1,0.0,-3.025577043044303,3.6722071897951203
2023-11-03,15.538,16.007,15.538,15.584,13723.0,213859.232,0.0,0.2508845287873873,3.018406487321413
2023-11-06,15.584,16.161,15.584,16.099,14306.0,230312.294,0.0,3.304671457905539,3.7025154004106886
2023-11-07,15.945,16.099,15.761,15.999,8836.0,141367.16400000002,0.0,-0.6211565935772434,2.1445339762705475
2023-11-08,16.022,16.03,15.592,15.738,12012.0,189044.856,0.0,-1.6313519594974735,2.8091328886608555
2023-11-09,15.769,15.769,15.422,15.607,13687.0,213613.009,0.0,-0.832380226204088,2.250032421216441
2023-11-10,15.545,15.676,15.392,15.538,10478.0,162807.164,0.0,-0.4421093099250317,1.8451143451143497
2023-11-13,15.699,15.699,15.438,15.661,8212.0,128608.132,0.0,0.7916076715149822,1.6906335017489262
2023-11-14,15.692,16.245,15.576,15.984,16412.0,262329.408,0.0,2.0624481195326005,4.295069337442222
2023-11-15,16.107,16.384,15.853,16.199,13294.0,215349.50600000002,0.0,1.3450950950951057,3.349523749448058
2023-11-16,16.199,16.384,15.73,15.853,13183.0,208990.099,0.0,-2.1359343169331524,4.157660521296884
2023-11-17,15.853,16.269,15.715,16.222,11747.0,190559.834,0.0,2.3276351479215363,3.5252943048043175
2023-11-20,16.222,16.53,16.084,16.461,12002.0,197564.922,0.0,1.473307853532213,2.772942054215379
2023-11-21,16.492,16.707,16.207,16.338,15166.0,247782.108,0.0,-0.7472207034809442,3.085086690936015
2023-11-22,16.253,16.43,16.015,16.03,9477.0,151916.31,0.0,-1.8851756640959727,2.591320636902898
2023-11-23,16.161,16.469,16.092,16.299,8357.0,136210.743,0.0,1.6781035558327995,2.3427790206313848
2023-11-24,16.23,16.238,15.969,16.069,8596.0,138129.12399999998,0.0,-1.4111295171482907,1.6845137453816779
2023-11-27,16.115,16.392,15.907,16.253,10822.0,175889.96600000001,0.0,1.1450619204679935,3.048972150625507
2023-11-28,16.33,16.469,16.145,16.43,7776.0,127759.68,0.0,1.089029717590595,2.006813254877681
2023-11-29,16.33,16.561,16.33,16.453,7073.0,116372.06899999999,0.0,0.1399878271454602,1.4145744029393856
2023-11-30,16.422,16.453,16.092,16.238,11862.0,192615.156,0.0,-1.3067525679207437,2.243350733283623
2023-12-01,16.13,16.199,15.361,15.692,23451.0,367993.092,0.0,-3.362483064416799,5.455373999088607
2023-12-04,15.845,15.992,15.392,15.576,12575.0,195868.2,0.0,-0.7392301809839408,3.8981288981289075
2023-12-05,15.607,15.607,15.238,15.253,11540.0,176019.62,0.0,-2.073703133025173,2.4215776348602165
2023-12-06,15.469,15.569,15.207,15.307,11200.0,171438.4,0.0,0.35402871566250216,2.380482672453476
2023-12-07,15.245,15.384,15.092,15.345,10499.0,161107.155,0.0,0.24825243352715187,1.9347998939835662
2023-12-08,15.192,15.345,14.976,15.045,10806.0,162576.27,0.0,-1.9550342130987386,2.4639423076923057
2023-12-11,15.038,15.292,14.869,15.292,8389.0,128284.588,0.0,1.6417414423396393,2.8448449794875246
2023-12-12,15.369,15.453,15.145,15.407,9120.0,140511.84,0.0,0.7520272037666809,2.03367448002641
2023-12-13,15.392,15.853,15.276,15.53,11306.0,175582.18,0.0,0.7983384176023733,3.7771667975909926
2023-12-14,15.469,15.815,15.369,15.422,5928.0,91421.61600000001,0.0,-0.6954282034771331,2.9019454746567748
2023-12-15,15.484,15.507,14.953,15.053,10318.0,155316.85400000002,0.0,-2.3926857735702245,3.7049421520765082
2023-12-18,15.215,15.215,14.615,14.776,10460.0,154556.96,0.0,-1.840164751212392,4.105371193978787
2023-12-19,14.692,14.953,14.615,14.915,11333.0,169031.69499999998,0.0,0.9407146724417892,2.3126924392747124
2023-12-20,15.007,15.038,14.492,14.522,8712.0,126515.664,0.0,-2.634931277237673,3.7675959149875746
2023-12-21,14.515,14.692,13.976,14.207,19527.0,277420.08900000004,0.0,-2.1691227103704636,5.123068116771603
2023-12-22,14.315,14.384,14.092,14.238,8626.0,122816.988,0.0,0.21820229464348806,2.072097644053362
2023-12-25,14.207,14.43,14.084,14.315,6252.0,89497.37999999999,0.0,0.5408062930186919,2.456688440783869
2023-12-26,14.361,14.484,14.145,14.207,5011.0,71191.277,0.0,-0.7544533705902801,2.3966065747614027
2023-12-27,14.107,14.469,14.107,14.384,6674.0,95998.816,0.0,1.2458647145773272,2.5661019352094714
2023-12-28,14.422,14.638,14.284,14.522,11258.0,163488.676,0.0,0.9593993325917705,2.4782973956874765
2023-12-29,14.453,14.584,14.307,14.569,9335.0,136001.61500000002,0.0,0.32364688059496327,1.9361151883693244
2024-01-02,14.753,14.938,14.53,14.615,8929.0,130497.335,0.0,0.3157388976594122,2.807983482450112
2024-01-03,14.745,14.745,14.33,14.438,8512.0,122896.25600000001,0.0,-1.211084502223736,2.8960223307745925
2024-01-04,14.438,14.476,14.061,14.176,10225.0,144949.6,0.0,-1.8146557694971643,2.951425929876971
2024-01-05,14.299,14.369,13.615,13.745,20945.0,287889.02499999997,0.0,-3.040349887133187,5.5380095482923215
2024-01-08,13.753,14.145,13.476,13.507,21774.0,294101.418,0.0,-1.7315387413604943,4.964381121994648
2024-01-09,13.822,13.969,13.476,13.607,13898.0,189110.08599999998,0.0,0.740356852002666,3.6583555951320754
2024-01-10,13.584,13.73,13.315,13.422,9806.0,131616.132,0.0,-1.359594326449609,3.1167855801727447
2024-01-11,13.469,13.707,13.33,13.492,11698.0,157829.416,0.0,0.5215318134406122,2.8282070517629454
2024-01-12,13.492,13.669,13.453,13.515,9412.0,127203.18000000001,0.0,0.17047139045360815,1.6055898312644101
2024-01-15,13.699,13.699,13.322,13.376,5783.0,77353.408,0.0,-1.0284868664447,2.829905419606671
2024-01-16,13.499,13.522,13.161,13.369,7315.0,97794.235,0.0,-0.05233253588516895,2.742952663171496
2024-01-17,13.445,13.445,12.938,12.945,7537.0,97566.465,0.0,-3.171516194180568,3.9186891327871356
2024-01-18,13.069,13.069,12.469,12.807,12793.0,163839.951,0.0,-1.0660486674391678,4.811933595316396
2024-01-19,12.707,12.938,12.315,12.353,21308.0,263217.724,0.0,-3.544936362926532,5.058871295168503
2024-01-22,12.353,12.376,11.43,11.499,26359.0,303102.141,0.0,-6.913300412855172,8.27646544181977
2024-01-23,11.453,11.661,11.299,11.638,17296.0,201290.848,0.0,1.208800765283935,3.203823347198868
2024-01-24,11.807,11.861,11.084,11.684,22292.0,260459.72799999997,0.0,0.39525691699604515,7.010104655359085
2024-01-25,11.669,11.899,11.392,11.761,23316.0,274219.47599999997,0.0,0.6590208832591538,4.450491573033705
2024-01-26,11.83,11.969,11.561,11.661,18074.0,210760.914,0.0,-0.8502678343678238,3.529106478678311
2024-01-29,11.792,11.792,11.145,11.238,14234.0,159961.69199999998,0.0,-3.6274762027270424,5.805293853746077
2024-01-30,11.284,11.299,10.776,10.776,11622.0,125238.67199999999,0.0,-4.111051788574482,4.853377876763175
2024-01-31,10.776,10.838,10.161,10.161,20196.0,205211.55599999998,0.0,-5.707126948775054,6.662730046255286
2024-02-01,10.445,10.445,9.953,10.145,20176.0,204685.52,0.0,-0.15746481645507737,4.94323319602131
2024-02-02,10.145,10.33,9.322,9.622,27046.0,260236.612,0.0,-5.155248891079345,10.81313022956448
2024-02-05,9.407,9.676,8.807,9.276,31125.0,288715.5,0.0,-3.5959260029099993,9.867151129783123
2024-02-06,9.092,10.145,8.522,9.899,37466.0,370875.93399999995,0.0,6.716257007330739,19.04482515841351
2024-02-07,9.853,10.261,9.707,9.83,29336.0,288372.88,0.0,-0.6970401050611086,5.707221592665071
2024-02-08,9.776,11.384,9.453,11.284,34313.0,387187.89200000005,0.0,14.791454730417097,20.427377552099873
2024-02-19,11.284,11.669,11.115,11.261,20635.0,232370.735,0.0,-0.20382842963488912,4.984255510571303
2024-02-20,11.261,11.376,10.953,11.138,19017.0,211811.346,0.0,-1.092265340555898,3.8619556285949064
2024-02-21,11.007,11.653,10.922,11.469,26306.0,301703.51399999997,0.0,2.971808224097683,6.6929133858267695
2024-02-22,11.415,11.607,11.315,11.453,11141.0,127597.87299999999,0.0,-0.13950649577121332,2.580645161290321
2024-02-23,11.453,11.838,11.338,11.715,14852.0,173991.18,0.0,2.287610233126691,4.409948844593403
2024-02-26,11.507,11.945,11.407,11.699,22548.0,263789.052,0.0,-0.13657703798548582,4.71640220916981
2024-02-27,11.745,11.884,11.469,11.884,30220.0,359134.48,0.0,1.5813317377553648,3.6184497340657504
2024-02-28,11.884,12.076,11.122,11.122,35045.0,389770.49,0.0,-6.411982497475599,8.577593957921243
2024-02-29,10.922,11.769,10.922,11.684,32237.0,376657.10799999995,0.0,5.053048012947303,7.754989928584504
2024-03-01,11.822,11.884,11.607,11.845,15373.0,182093.185,0.0,1.3779527559055316,2.3864909106573706
2024-03-04,11.899,11.976,11.507,11.699,12964.0,151665.836,0.0,-1.232587589700307,4.075779960024343
2024-03-05,11.715,11.776,11.315,11.33,10879.0,123259.07,0.0,-3.1541157363877192,4.074237737516573
2024-03-06,11.361,11.553,11.145,11.399,14773.0,168397.427,0.0,0.6090026478375865,3.660834454912528
2024-03-07,11.545,11.645,11.161,11.253,16377.0,184290.381,0.0,-1.2808141065005607,4.3365289848579875
2024-03-08,11.238,11.892,11.176,11.599,30301.0,351461.299,0.0,3.0747356260552694,6.4065855404438015
2024-03-11,11.476,11.753,11.43,11.699,19594.0,229230.206,0.0,0.8621432882145008,2.8258967629046405
2024-03-12,11.63,12.007,11.63,11.976,17925.0,214669.80000000002,0.0,2.3677237370715476,3.2416165090283653
2024-03-13,11.999,12.076,11.799,11.907,19852.0,236377.764,0.0,-0.5761523046092232,2.3476565810662007
2024-03-14,11.961,14.315,11.661,13.469,62865.0,846728.6849999999,0.0,13.118333753254374,22.75962610410771
2024-03-15,13.253,13.445,12.776,13.115,43172.0,566200.78,0.0,-2.628257480139573,5.236380713838451
2024-03-18,12.945,13.322,12.945,13.245,31262.0,414065.19,0.0,0.9912314144109757,2.912321359598292
2024-03-19,13.215,14.853,13.138,14.069,47890.0,673764.41,0.0,6.221215553038895,13.053737250723094
2024-03-20,13.915,14.276,13.699,14.084,30727.0,432759.06799999997,0.0,0.10661738574169188,4.211986276370538
2024-03-21,14.084,14.092,13.707,13.715,24022.0,329461.73,0.0,-2.6199943197955156,2.8087838330779875
2024-03-22,13.815,13.922,13.307,13.461,25411.0,342057.471,0.0,-1.8519868756835534,4.621627714736606
2024-03-25,13.422,13.692,13.261,13.407,20124.0,269802.468,0.0,-0.4011589034989993,3.2501319659150965
2024-03-26,13.353,13.999,13.338,13.961,25768.0,359747.048,0.0,4.132169762064586,4.955765482081282
2024-03-27,13.961,14.907,13.815,14.084,34241.0,482250.244,0.0,0.8810257144903577,7.904451682953316
2024-03-28,13.884,14.322,13.661,14.307,25614.0,366459.498,0.0,1.583357000852037,4.8385916111558425
2024-03-29,14.299,14.892,14.253,14.376,24187.0,347712.312,0.0,0.4822814007129361,4.4832666806987955
2024-04-01,14.369,16.099,14.13,15.207,39163.0,595551.741,0.0,5.780467445742921,13.934890304317053
2024-04-02,15.115,15.692,14.876,14.93,26875.0,401243.75,0.0,-1.821529558755841,5.485345522990056
2024-04-03,14.876,15.23,14.576,15.161,20538.0,311376.618,0.0,1.5472203616878843,4.486827661909988
2024-04-08,15.045,15.045,14.53,14.569,17567.0,255933.62300000002,0.0,-3.904755622980005,3.544390915347561
2024-04-09,14.853,14.861,14.33,14.699,12529.0,184163.771,0.0,0.8923055803418123,3.7055129099790687
2024-04-10,14.769,15.038,14.253,14.376,15855.0,227931.47999999998,0.0,-2.1974283964895647,5.507612432470358
2024-04-11,15.061,15.061,14.099,14.153,15350.0,217248.55000000002,0.0,-1.5511964385086174,6.823178948861619
2024-04-12,14.122,14.315,14.045,14.115,13327.0,188110.605,0.0,-0.26849431215997255,1.9223923104307552
2024-04-15,14.269,14.853,14.007,14.207,18354.0,260755.27800000002,0.0,0.6517888770811275,6.039837224245021
2024-04-16,13.969,14.315,13.276,13.869,21521.0,298474.749,0.0,-2.3791088899838164,7.826152455558902
2024-04-17,14.315,14.507,13.93,14.376,14487.0,208265.112,0.0,3.6556348691325846,4.1421392677674085
2024-04-18,14.615,14.615,13.984,14.007,13428.0,188085.99599999998,0.0,-2.5667779632721155,4.51229977116705
2024-04-19,14.007,14.392,13.769,14.253,11289.0,160902.117,0.0,1.7562647247804763,4.524656837824093
2024-04-22,14.161,14.561,13.969,14.292,15308.0,218781.936,0.0,0.27362660492527,4.237955472832705
2024-04-23,14.161,14.238,13.584,13.969,16382.0,228840.158,0.0,-2.2600055975370847,4.8144876325088335
2024-04-24,14.145,14.461,13.784,14.407,16073.0,231563.711,0.0,3.135514353210689,4.911491584445731
2024-04-25,14.507,15.053,14.369,14.753,21303.0,314283.159,0.0,2.401610328312631,4.760247755584947
2024-04-26,14.745,14.969,14.484,14.845,16158.0,239865.51,0.0,0.6236019792584591,3.3485225075945833
2024-04-29,14.745,15.084,14.538,14.853,22792.0,338529.576,0.0,0.05389019872010792,3.7556747833264508
2024-04-30,14.93,15.022,14.661,14.899,15399.0,229429.701,0.0,0.3097017437554639,2.4623149853352477
2024-05-06,15.092,17.215,14.907,16.93,63486.0,1074817.98,0.0,13.631787368279745,15.482659153417858
2024-05-07,17.376,17.392,16.684,17.199,50218.0,863699.3820000001,0.0,1.5888954518606058,4.243586669863332
2024-05-08,17.007,17.392,16.792,16.969,28188.0,478322.172,0.0,-1.3372870515727664,3.573130061934241
2024-05-09,17.115,18.161,17.084,17.638,51631.0,910667.5780000001,0.0,3.9424833519948077,6.304144228517922
2024-05-10,17.676,17.761,17.422,17.753,30445.0,540490.085,0.0,0.6520013606984731,1.9458156354035048
2024-05-13,17.753,17.761,16.869,17.007,27506.0,467794.542,0.0,-4.202106686193874,5.287806034738274
2024-05-14,17.107,17.922,16.845,16.892,28796.0,486422.032,0.0,-0.676192156170996,6.393588601959049
2024-05-15,16.892,17.084,16.438,16.953,21312.0,361302.336,0.0,0.3611176888467904,3.929918481567106
2024-05-16,17.007,17.315,16.838,16.938,18094.0,306476.17199999996,0.0,-0.08847991505928077,2.832878014015918
2024-05-17,16.707,16.922,16.399,16.699,27741.0,463246.95900000003,0.0,-1.4110284567245057,3.189218854808218
2024-05-20,16.707,17.23,16.369,16.484,24284.0,400297.45600000006,0.0,-1.287502245643446,5.259942574378402
2024-05-21,16.469,16.922,16.245,16.83,21375.0,359741.24999999994,0.0,2.0990050958505035,4.1674361341951345
2024-05-22,16.838,18.492,16.684,18.061,54013.0,975528.793,0.0,7.31431966726086,10.836729801006951
2024-05-23,18.061,18.061,17.461,17.738,30964.0,549239.432,0.0,-1.7883838104202465,3.436229311036031
2024-05-24,17.722,18.161,16.622,16.784,34470.0,578544.48,0.0,-5.378283910249182,9.258813620502956
2024-05-27,16.761,16.792,15.999,16.553,30872.0,511024.216,0.0,-1.3763107721639578,4.956559784986568
2024-05-28,16.53,16.545,16.084,16.161,18595.0,300513.79500000004,0.0,-2.3681507883767217,2.8662024372046884
2024-05-29,15.94,16.27,15.71,16.06,22059.0,354267.54,0.0,-0.6249613266505971,3.5646085295989733
2024-05-30,15.99,16.54,15.99,16.08,18593.0,298975.43999999994,0.0,0.12453300124533051,3.439649781113189
2024-05-31,16.14,16.22,15.6,15.74,24267.0,381962.58,0.0,-2.1144278606965106,3.974358974358969
2024-06-03,15.93,15.95,15.23,15.45,26650.0,411742.5,0.0,-1.842439644218552,4.727511490479309
2024-06-04,15.45,15.53,15.16,15.33,20159.0,309037.47000000003,0.0,-0.7766990291262044,2.4406332453825805
2024-06-05,15.24,16.12,15.21,15.72,37028.0,582080.16,0.0,2.544031311154593,5.982905982905983
2024-06-06,15.9,15.9,15.19,15.33,24826.0,380582.58,0.0,-2.4809160305343525,4.674127715602375
2024-06-07,15.63,15.81,15.35,15.57,16517.0,257169.69,0.0,1.5655577299412915,2.9967426710097778
2024-06-11,15.36,15.96,15.19,15.91,17407.0,276945.37,0.0,2.1836865767501656,5.069124423963143
2024-06-12,15.91,15.93,15.56,15.73,18582.0,292294.86,0.0,-1.13136392206159,2.377892030848324
2024-06-13,15.77,16.63,15.63,16.27,32432.0,527668.64,0.0,3.432930705657977,6.397952655150341
2024-06-14,16.23,16.91,15.93,16.62,28431.0,472523.22000000003,0.0,2.1511985248924503,6.1519146264909
2024-06-17,16.61,17.01,16.43,17.0,20565.0,349605.0,0.0,2.2864019253910906,3.530127814972622
2024-06-18,17.01,17.08,16.63,16.87,25598.0,431838.26,0.0,-0.764705882352934,2.7059530968129843
2024-06-19,16.95,17.52,16.73,17.09,25751.0,440084.58999999997,0.0,1.304090100770594,4.7220561864913275
2024-06-20,17.06,17.47,16.7,16.7,25645.0,428271.5,0.0,-2.2820362785254567,4.61077844311377
2024-06-21,16.69,17.29,16.44,17.11,20196.0,345553.56,0.0,2.455089820359291,5.17031630170315
2024-06-24,17.3,17.3,16.67,16.75,20398.0,341666.5,0.0,-2.104032729398009,3.7792441511697596
2024-06-25,16.75,16.93,16.1,16.33,21756.0,355275.48,0.0,-2.5074626865671745,5.155279503105579
2024-06-26,16.12,16.63,16.11,16.53,12513.0,206839.89,0.0,1.2247397428046813,3.2278088144009907
2024-06-27,16.37,17.07,16.3,16.35,13605.0,222441.75000000003,0.0,-1.0889292196007205,4.723926380368095
2024-06-28,16.24,16.69,16.19,16.37,10510.0,172048.7,0.0,0.12232415902140303,3.088326127239036
2024-07-01,16.24,16.78,16.09,16.71,16342.0,273074.82,0.0,2.0769700671960933,4.288377874456192
2024-07-02,16.55,17.03,16.55,16.87,14053.0,237074.11000000002,0.0,0.957510472770795,2.900302114803628
2024-07-03,16.89,16.89,16.4,16.58,10702.0,177439.15999999997,0.0,-1.7190278601067144,2.987804878048793
2024-07-04,16.5,16.71,16.17,16.26,10824.0,175998.24000000002,0.0,-1.9300361881785078,3.339517625231905
2024-07-05,16.48,16.48,15.99,16.34,9468.0,154707.12,0.0,0.49200492004919383,3.064415259537212
2024-07-08,16.23,16.34,15.03,15.09,31395.0,473750.55,0.0,-7.649938800489597,8.715901530272792
2024-07-09,14.99,15.35,14.16,14.79,45587.0,674231.73,0.0,-1.988071570576544,8.403954802259882
2024-07-10,14.76,15.07,14.52,14.78,12338.0,182355.63999999998,0.0,-0.06761325219742931,3.787878787878793
2024-07-11,15.03,15.34,14.78,15.21,17055.0,259406.55000000002,0.0,2.9093369418132786,3.788903924221925
2024-07-12,15.18,15.52,15.06,15.21,13435.0,204346.35,0.0,0.0,3.0544488711819326
2024-07-15,15.19,15.19,14.63,14.65,13355.0,195650.75,0.0,-3.6817882971729166,3.8277511961722395
2024-07-16,14.51,15.07,14.42,14.68,11310.0,166030.8,0.0,0.20477815699657675,4.5076282940360635
2024-07-17,15.03,15.08,14.35,14.55,13184.0,191827.2,0.0,-0.8855585831062607,5.087108013937285
2024-07-18,14.39,14.67,14.2,14.55,8475.0,123311.25,0.0,0.0,3.309859154929582
2024-07-19,14.53,14.93,14.38,14.78,9345.0,138119.1,0.0,1.5807560137456989,3.8247566063977674
2024-07-22,14.78,15.11,14.67,15.07,13263.0,199873.41,0.0,1.9621109607577791,2.9993183367416463
2024-07-23,15.08,15.08,14.49,14.51,9662.0,140195.62,0.0,-3.715992037159921,4.071773636991027
2024-07-24,14.38,14.72,14.16,14.2,9784.0,138932.8,0.0,-2.136457615437637,3.9548022598870096
2024-07-25,14.2,14.41,13.97,14.12,6567.0,92726.04,0.0,-0.5633802816901401,3.149606299212595
2024-07-26,14.32,14.47,14.2,14.43,4442.0,64098.06,0.0,2.195467422096331,1.901408450704235
2024-07-29,14.46,14.86,14.39,14.57,7814.0,113849.98,0.0,0.970200970200974,3.2661570535093736
