date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2024-07-30,14.57,14.57,14.03,14.32,8643.0,123767.76000000001,0.0,-1.7158544955387822,3.8488952245188948
2024-07-31,14.57,15.13,14.18,15.07,14806.0,223126.42,0.0,5.2374301675977675,6.699576868829345
2024-08-01,15.13,15.18,14.74,14.78,9301.0,137468.78,0.0,-1.924353019243541,2.9850746268656683
2024-08-02,14.63,14.76,14.28,14.35,10118.0,145193.3,0.0,-2.9093369418132564,3.361344537815129
2024-08-05,14.13,14.7,13.67,13.73,14062.0,193071.26,0.0,-4.32055749128919,7.534747622531085
2024-08-06,13.92,14.16,13.76,13.93,12224.0,170280.32,0.0,1.456664238892924,2.9069767441860495
2024-08-07,13.93,14.11,13.67,14.0,8391.0,117474.0,0.0,0.5025125628140614,3.2187271397220156
2024-08-08,13.9,14.03,13.68,13.91,5926.0,82430.66,0.0,-0.642857142857145,2.55847953216374
2024-08-09,13.94,14.2,13.79,13.85,6768.0,93736.8,0.0,-0.43134435657800063,2.97316896301668
2024-08-12,13.85,14.52,13.69,14.16,13682.0,193737.12,0.0,2.23826714801445,6.062819576333091
2024-08-13,13.96,14.21,13.96,14.14,5134.0,72594.76000000001,0.0,-0.14124293785310327,1.7908309455587392
2024-08-14,14.12,14.26,13.89,13.93,5809.0,80919.37,0.0,-1.4851485148514865,2.6637868970482304
2024-08-15,13.88,14.73,13.77,14.24,16572.0,235985.28,0.0,2.2254127781766053,6.971677559912861
2024-08-16,14.37,14.62,13.96,14.16,12556.0,177792.96,0.0,-0.5617977528089901,4.727793696275059
2024-08-19,14.17,14.31,13.94,14.04,6824.0,95808.95999999999,0.0,-0.8474576271186529,2.654232424677195
2024-08-20,13.9,14.51,13.9,14.3,18908.0,270384.4,0.0,1.85185185185186,4.388489208633089
2024-08-21,14.14,14.28,13.99,14.08,10263.0,144503.04,0.0,-1.538461538461544,2.072909220872045
2024-08-22,13.94,14.15,13.23,13.31,20613.0,274359.03,0.0,-5.46875,6.953892668178381
2024-08-23,13.23,13.41,13.09,13.25,8439.0,111816.75,0.0,-0.45078888054095323,2.4446142093200938
2024-08-26,13.26,13.66,13.2,13.29,9100.0,120938.99999999999,0.0,0.30188679245282124,3.4848484848484915
2024-08-27,13.05,13.41,12.65,12.72,18559.0,236070.48,0.0,-4.288939051918728,6.007905138339919
2024-08-28,12.72,13.04,12.63,12.83,12062.0,154755.46,0.0,0.864779874213828,3.2462391132224733
2024-08-29,12.77,13.39,12.73,13.28,14906.0,197951.68,0.0,3.5074045206547,5.184603299293009
2024-08-30,13.51,13.68,13.03,13.28,20633.0,274006.24,0.0,0.0,4.9884881043745235
2024-09-02,13.33,13.37,13.03,13.04,10546.0,137519.84,0.0,-1.8072289156626509,2.6093630084420556
2024-09-03,13.02,13.34,12.98,13.05,11826.0,154329.30000000002,0.0,0.07668711656443339,2.7734976887519216
2024-09-04,12.97,13.08,12.83,13.04,7351.0,95857.04,0.0,-0.07662835249043765,1.9485580670303975
2024-09-05,13.12,13.22,12.98,13.12,7105.0,93217.59999999999,0.0,0.6134969325153339,1.8489984591679522
2024-09-06,12.98,13.08,12.71,12.74,10807.0,137681.18,0.0,-2.896341463414631,2.9110936270652967
2024-09-09,12.73,12.8,12.51,12.56,6445.0,80949.2,0.0,-1.4128728414442682,2.318145483613117
2024-09-10,12.62,12.74,12.34,12.67,7024.0,88994.08,0.0,0.8757961783439461,3.2414910858995163
2024-09-11,12.68,12.83,12.53,12.63,5747.0,72584.61,0.0,-0.31570639305444903,2.3942537909018413
2024-09-12,12.68,12.97,12.61,12.68,7021.0,89026.28,0.0,0.39588281868565556,2.8548770816812152
2024-09-13,12.62,12.92,12.47,12.52,6206.0,77699.12,0.0,-1.2618296529968487,3.608660785886121
2024-09-18,12.48,12.63,12.24,12.5,5204.0,65050.0,0.0,-0.15974440894568342,3.1862745098039262
2024-09-19,12.62,12.99,12.48,12.8,11816.0,151244.80000000002,0.0,2.400000000000002,4.08653846153846
2024-09-20,12.92,12.92,12.57,12.69,5477.0,69503.12999999999,0.0,-0.8593750000000067,2.7844073190135212
2024-09-23,12.75,12.78,12.55,12.71,4479.0,56928.090000000004,0.0,0.1576044129235621,1.8326693227091524
2024-09-24,12.78,13.28,12.55,13.28,14874.0,197526.72,0.0,4.484657749803289,5.816733067729072
2024-09-25,13.29,13.83,13.29,13.41,17780.0,238429.8,0.0,0.9789156626506035,4.063205417607231
2024-09-26,13.41,14.2,13.34,14.12,23175.0,327231.0,0.0,5.294556301267694,6.446776611694149
2024-09-27,14.2,15.13,14.14,14.92,34326.0,512143.92,0.0,5.665722379603411,7.001414427157003
2024-09-30,15.44,17.09,15.27,16.58,88756.0,1471574.4799999997,0.0,11.126005361930291,11.918795022920762
2024-10-08,19.55,19.63,16.57,17.93,148054.0,2654608.2199999997,0.0,8.142340168878182,18.46710923355461
2024-10-09,16.93,16.93,15.09,15.09,104455.0,1576225.95,0.0,-15.8393753485778,12.19350563286945
2024-10-10,15.1,15.54,14.71,14.93,57461.0,857892.73,0.0,-1.0603048376408242,5.642420122365726
2024-10-11,14.96,14.96,14.02,14.32,36409.0,521376.88,0.0,-4.085733422638982,6.704707560627685
2024-10-14,14.32,14.78,14.16,14.71,28065.0,412836.15,0.0,2.72346368715084,4.378531073446322
2024-10-15,14.71,14.92,14.44,14.47,31030.0,449004.10000000003,0.0,-1.6315431679129855,3.3240997229916927
2024-10-16,14.28,14.66,14.24,14.43,20492.0,295699.56,0.0,-0.27643400138217533,2.9494382022471908
2024-10-17,14.61,15.36,14.54,14.94,49342.0,737169.48,0.0,3.534303534303529,5.639614855570842
2024-10-18,14.88,15.87,14.79,15.44,60789.0,938582.1599999999,0.0,3.346720214190091,7.302231237322516
2024-10-21,15.6,15.73,15.12,15.35,57921.0,889087.35,0.0,-0.5829015544041471,4.034391534391543
2024-10-22,15.38,16.63,15.12,15.94,60165.0,959030.1,0.0,3.8436482084690526,9.986772486772486
2024-10-23,15.84,17.09,15.73,16.49,85465.0,1409317.8499999999,0.0,3.450439146800499,8.64589955499046
2024-10-24,16.33,16.59,15.96,16.36,48747.0,797500.9199999999,0.0,-0.7883565797452974,3.947368421052625
2024-10-25,16.33,16.51,15.88,15.98,56120.0,896797.6,0.0,-2.3227383863080653,3.9672544080604584
2024-10-28,16.29,16.89,16.03,16.49,63226.0,1042596.7399999999,0.0,3.1914893617021045,5.364940736119771
2024-10-29,16.58,16.64,15.7,15.76,57208.0,901598.08,0.0,-4.426925409338988,5.987261146496824
2024-10-30,16.03,17.04,16.03,16.68,97709.0,1629786.1199999999,0.0,5.8375634517766395,6.300686213349955
2024-10-31,17.07,17.46,16.46,17.08,78057.0,1333213.5599999998,0.0,2.3980815347721673,6.075334143377885
2024-11-01,17.27,17.7,16.84,17.2,68798.0,1183325.5999999999,0.0,0.7025761124121788,5.106888361045128
2024-11-04,17.7,20.63,16.95,19.91,139477.0,2776987.07,0.0,15.755813953488374,21.710914454277287
2024-11-05,20.19,21.21,19.13,19.71,165648.0,3264922.08,0.0,-1.0045203415369075,10.872974385781506
2024-11-06,19.74,20.72,19.33,19.89,104982.0,2088091.98,0.0,0.9132420091324089,7.190894981893433
2024-11-07,19.86,19.88,19.03,19.78,64540.0,1276601.2000000002,0.0,-0.5530417295123158,4.466631634261681
2024-11-08,20.13,22.93,19.93,21.35,116269.0,2482343.1500000004,0.0,7.937310414560161,15.052684395383844
2024-11-11,21.0,23.1,20.99,22.2,97810.0,2171382.0,0.0,3.981264637002324,10.05240590757505
2024-11-12,22.43,22.74,20.83,21.21,97127.0,2060063.6700000002,0.0,-4.459459459459447,9.16946711473836
2024-11-13,20.93,21.28,19.9,20.52,85158.0,1747442.16,0.0,-3.2531824611032545,6.9346733668341844
2024-11-14,20.74,20.79,19.95,20.03,55863.0,1118935.8900000001,0.0,-2.3879142300194833,4.210526315789473
2024-11-15,20.03,20.33,19.33,19.43,56520.0,1098183.6,0.0,-2.9955067398901747,5.173305742369375
2024-11-18,19.83,19.93,18.76,18.92,43926.0,831079.92,0.0,-2.6248069994853185,6.236673773987197
2024-11-19,19.02,19.69,18.75,19.62,41181.0,807971.2200000001,0.0,3.6997885835095,5.013333333333341
2024-11-20,19.5,20.18,19.33,20.09,48304.0,970427.36,0.0,2.3955147808358834,4.3973098810139755
2024-11-21,20.1,20.13,19.51,19.81,35021.0,693766.01,0.0,-1.3937282229965264,3.1778575089697454
2024-11-22,19.81,19.81,18.55,18.63,41885.0,780317.5499999999,0.0,-5.956587582029282,6.792452830188668
2024-11-25,18.67,19.03,18.36,18.86,27340.0,515632.39999999997,0.0,1.2345679012345734,3.649237472766894
2024-11-26,18.79,18.89,18.23,18.31,26727.0,489371.36999999994,0.0,-2.9162248144220637,3.6204059243006044
2024-11-27,18.16,18.59,17.61,18.59,38127.0,708780.93,0.0,1.5292190060076427,5.565019875070985
2024-11-28,18.61,18.79,18.33,18.49,22428.0,414693.72,0.0,-0.5379236148467026,2.5095471903982594
2024-11-29,18.48,19.04,17.99,18.56,37236.0,691100.1599999999,0.0,0.37858301784747805,5.8365758754863855
2024-12-02,18.43,18.78,18.31,18.56,33888.0,628961.2799999999,0.0,0.0,2.5669033315128478
2024-12-03,18.58,18.72,18.31,18.56,23329.0,432986.24,0.0,0.0,2.239213544511197
2024-12-04,18.38,18.67,18.07,18.16,27309.0,495931.44,0.0,-2.155172413793094,3.3204205866076446
2024-12-05,18.16,18.43,17.83,18.38,32792.0,602716.96,0.0,1.2114537444933848,3.365114974761646
2024-12-06,18.37,18.79,18.13,18.57,27544.0,511492.08,0.0,1.0337323177366686,3.6403750689464984
2024-12-09,18.59,18.83,18.19,18.37,23949.0,439943.13,0.0,-1.0770059235325702,3.5184167124793677
2024-12-10,19.07,19.17,18.23,18.33,40153.0,736004.4899999999,0.0,-0.21774632553077655,5.156335710367533
2024-12-11,18.21,18.77,18.13,18.59,37497.0,697069.23,0.0,1.4184397163120588,3.530060672917819
2024-12-12,18.65,19.73,18.54,19.31,67443.0,1302324.3299999998,0.0,3.8730500268961743,6.418554476806911
2024-12-13,19.25,19.31,18.5,18.56,39023.0,724266.88,0.0,-3.883997928534444,4.378378378378371
2024-12-16,18.5,18.59,18.04,18.17,26492.0,481359.6400000001,0.0,-2.101293103448265,3.048780487804882
2024-12-17,18.01,18.25,17.5,17.51,29826.0,522253.26000000007,0.0,-3.6323610346725377,4.285714285714286
2024-12-18,17.63,17.73,17.04,17.2,30127.0,518184.39999999997,0.0,-1.7704169046259377,4.049295774647895
2024-12-19,17.06,17.53,16.93,17.29,25759.0,445373.11,0.0,0.5232558139534937,3.5440047253396423
2024-12-20,17.3,17.57,17.06,17.19,34555.0,594000.4500000001,0.0,-0.578368999421619,2.989449003517008
2024-12-23,17.14,17.4,16.69,16.78,28998.0,486586.44000000006,0.0,-2.3851076207097144,4.254044337926886
2024-12-24,16.83,17.18,16.47,16.76,36286.0,608153.3600000001,0.0,-0.11918951132300348,4.31086824529448
2024-12-25,16.74,16.76,16.37,16.44,16938.0,278460.72000000003,0.0,-1.9093078758949944,2.382406841783754
2024-12-26,16.55,16.71,16.39,16.42,21086.0,346232.12000000005,0.0,-0.12165450121653931,1.952410006101283
2024-12-27,16.53,16.91,16.43,16.68,34230.0,570956.4,0.0,1.5834348355663774,2.9214850882531977
2024-12-30,16.68,16.91,16.31,16.65,26873.0,447435.44999999995,0.0,-0.17985611510792365,3.678724708767636
2024-12-31,16.7,16.79,16.17,16.18,21340.0,345281.2,0.0,-2.8228228228228125,3.8342609771181033
2025-01-02,16.18,16.28,15.64,15.8,28751.0,454265.80000000005,0.0,-2.3485784919653807,4.092071611253201
2025-01-03,15.8,15.9,15.28,15.28,27089.0,413919.92,0.0,-3.2911392405063356,4.0575916230366555
2025-01-06,15.44,15.62,15.1,15.35,19527.0,299739.45,0.0,0.45811518324607725,3.4437086092715203
2025-01-07,15.56,15.72,15.19,15.65,20011.0,313172.15,0.0,1.9543973941368087,3.489137590520087
2025-01-08,15.89,15.89,15.08,15.52,23564.0,365713.27999999997,0.0,-0.8306709265175738,5.371352785145892
2025-01-09,15.51,15.7,15.37,15.56,17703.0,275458.68,0.0,0.2577319587628857,2.1470396877033187
2025-01-10,15.5,15.83,14.93,14.96,33058.0,494547.68000000005,0.0,-3.856041131105392,6.028131279303419
2025-01-13,14.72,15.08,14.57,14.95,25721.0,384528.94999999995,0.0,-0.06684491978610207,3.5003431708991064
2025-01-14,15.24,15.86,15.07,15.85,31714.0,502666.89999999997,0.0,6.020066889632103,5.242203052422025
2025-01-15,15.99,16.0,15.65,15.71,20467.0,321536.57,0.0,-0.8832807570977819,2.2364217252396146
2025-01-16,15.83,15.99,15.49,15.68,18098.0,283776.64,0.0,-0.19096117122852085,3.227888960619755
2025-01-17,15.54,16.29,15.53,16.09,27171.0,437181.39,0.0,2.614795918367352,4.893754024468769
2025-01-20,16.8,17.16,16.4,16.87,47759.0,805694.3300000001,0.0,4.847731510254816,4.634146341463424
2025-01-21,16.88,16.99,16.61,16.82,25548.0,429717.36,0.0,-0.29638411381149865,2.287778446718838
2025-01-22,17.01,17.24,16.77,16.87,33194.0,559982.78,0.0,0.29726516052319685,2.802623732856284
2025-01-23,16.99,17.31,16.75,16.77,25759.0,431978.43,0.0,-0.5927682276230084,3.343283582089544
2025-01-24,16.67,16.91,16.64,16.73,23558.0,394125.34,0.0,-0.23852116875372475,1.6225961538461513
2025-01-27,17.03,17.03,16.51,16.7,19025.0,317717.5,0.0,-0.1793185893604332,3.1496062992125955
2025-02-05,16.93,16.93,16.29,16.37,22810.0,373399.7,0.0,-1.9760479041916024,3.9287906691221646
2025-02-06,16.37,16.67,16.19,16.61,22988.0,381830.68,0.0,1.4660965180207652,2.9647930821494772
2025-02-07,16.6,16.89,16.43,16.68,33524.0,559180.32,0.0,0.4214328717639937,2.7997565429093174
2025-02-10,16.63,16.99,16.45,16.94,28141.0,476708.54000000004,0.0,1.558752997601931,3.2826747720364686
2025-02-11,16.94,17.09,16.59,16.88,21010.0,354648.8,0.0,-0.35419126328218864,3.0138637733574445
2025-02-12,16.78,17.33,16.76,17.28,36128.0,624291.8400000001,0.0,2.369668246445511,3.400954653937928
2025-02-13,17.28,17.72,17.07,17.1,37243.0,636855.3,0.0,-1.041666666666663,3.807850029291146
2025-02-14,17.11,17.43,16.83,16.88,26102.0,440601.75999999995,0.0,-1.286549707602358,3.5650623885918087
2025-02-17,16.88,17.71,16.61,17.26,57188.0,987064.8800000001,0.0,2.251184834123232,6.6225165562914
2025-02-18,17.01,17.23,16.26,16.32,51029.0,832793.28,0.0,-5.446118192352268,5.965559655596548
2025-02-19,16.29,16.98,16.23,16.8,37942.0,637425.6,0.0,2.941176470588247,4.621072088724584
2025-02-20,16.75,18.94,16.65,18.29,134492.0,2459858.6799999997,0.0,8.86904761904761,13.753753753753772
2025-02-21,17.94,18.12,17.53,17.78,84808.0,1507886.24,0.0,-2.7884089666484257,3.3656588705077
2025-02-24,18.29,18.43,17.71,17.94,60346.0,1082607.24,0.0,0.8998875140607376,4.0654997176736245
2025-02-25,17.72,18.23,17.53,18.02,45229.0,815026.58,0.0,0.4459308807134743,3.9931545921277767
2025-02-26,18.02,18.12,17.86,17.94,39710.0,712397.4,0.0,-0.4439511653718031,1.4557670772676459
2025-02-27,17.93,17.99,17.48,17.85,34335.0,612879.75,0.0,-0.5016722408026753,2.91762013729976
2025-02-28,17.77,17.85,17.13,17.17,36388.0,624781.9600000001,0.0,-3.809523809523807,4.20315236427322
2025-03-03,17.24,17.79,17.2,17.38,29080.0,505410.39999999997,0.0,1.2230634828188647,3.4302325581395343
2025-03-04,17.25,17.69,17.23,17.67,23720.0,419132.4,0.0,1.668584579977006,2.669762042948351
2025-03-05,17.59,18.24,17.39,18.08,54540.0,986083.2,0.0,2.3203169213355856,4.887866589994237
2025-03-06,17.97,18.23,17.91,17.96,53255.0,956459.8,0.0,-0.6637168141592764,1.7867113344500294
2025-03-07,17.96,18.65,17.83,18.13,48521.0,879685.73,0.0,0.9465478841870656,4.5989904655075735
2025-03-10,18.13,18.17,17.74,17.8,33347.0,593576.6,0.0,-1.8201875344732388,2.42390078917702
2025-03-11,17.63,17.95,17.43,17.95,28499.0,511557.05,0.0,0.8426966292134797,2.9833620195065955
2025-03-12,17.93,18.3,17.72,18.03,41147.0,741880.41,0.0,0.44568245125349293,3.273137697516941
2025-03-13,18.04,18.41,17.66,17.91,35790.0,640998.9,0.0,-0.6655574043261336,4.246885617214043
2025-03-14,17.85,17.95,17.53,17.94,37551.0,673664.9400000001,0.0,0.16750418760469454,2.395892755276658
2025-03-17,17.94,19.44,17.93,18.96,88939.0,1686283.4400000002,0.0,5.685618729096986,8.421639709983276
2025-03-18,18.93,19.26,18.8,19.02,51752.0,984323.0399999999,0.0,0.31645569620253333,2.4468085106383026
2025-03-19,18.83,19.61,18.76,19.33,89800.0,1735833.9999999998,0.0,1.6298633017875819,4.530916844349669
2025-03-20,18.95,19.17,18.63,18.69,55309.0,1033725.2100000001,0.0,-3.310915675116388,2.898550724637696
2025-03-21,18.53,18.88,18.4,18.43,35063.0,646211.09,0.0,-1.3911182450508375,2.6086956521739157
2025-03-24,18.41,18.58,17.82,18.32,35299.0,646677.68,0.0,-0.5968529571351078,4.264870931537587
2025-03-25,18.14,18.53,18.14,18.33,24991.0,458085.02999999997,0.0,0.05458515283842669,2.1499448732083826
2025-03-26,18.33,19.9,18.13,19.58,116265.0,2276468.6999999997,0.0,6.819421713038731,9.762824048538333
2025-03-27,19.43,19.49,18.93,19.15,71265.0,1364724.75,0.0,-2.196118488253318,2.9582673005810816
2025-03-28,18.93,19.14,18.59,18.78,46137.0,866452.8600000001,0.0,-1.9321148825065193,2.9585798816568087
2025-03-31,18.58,19.11,18.41,18.85,43687.0,823499.9500000001,0.0,0.37273695420660946,3.8022813688212893
2025-04-01,18.75,19.15,18.66,18.83,39357.0,741092.3099999999,0.0,-0.10610079575598119,2.625937834941042
2025-04-02,18.76,19.31,18.64,19.0,43127.0,819413.0,0.0,0.9028146574615148,3.594420600858359
2025-04-03,18.63,19.55,18.53,19.43,66127.0,1284847.6099999999,0.0,2.2631578947368336,5.5045871559633
2025-04-07,16.59,18.92,15.94,16.63,91196.0,1516589.48,0.0,-14.410705095213594,18.69510664993728
2025-04-08,16.79,17.59,16.71,17.03,64868.0,1104702.04,0.0,2.405291641611562,5.266307600239371
2025-04-09,17.03,17.9,16.09,17.72,77897.0,1380334.8399999999,0.0,4.051673517322363,11.249223119950273
2025-04-10,18.21,18.34,17.66,17.8,62219.0,1107498.2,0.0,0.4514672686230403,3.850509626274064
2025-04-11,17.59,18.11,17.52,17.75,38788.0,688487.0,0.0,-0.2808988764045006,3.3675799086757983
2025-04-14,17.83,17.95,16.83,17.12,85650.0,1466328.0,0.0,-3.549295774647887,6.654783125371368
2025-04-15,17.03,17.22,16.7,16.95,35354.0,599250.2999999999,0.0,-0.9929906542056166,3.113772455089818
2025-04-16,16.94,16.96,16.31,16.58,33757.0,559691.0599999999,0.0,-2.1828908554572313,3.9852851011649424
2025-04-17,16.57,16.91,16.36,16.53,26352.0,435598.56000000006,0.0,-0.3015681544028759,3.361858190709051
2025-04-18,16.73,16.77,16.13,16.28,33975.0,553113.0,0.0,-1.5124016938898976,3.967761934283947
2025-04-21,16.29,16.73,16.14,16.72,33380.0,558113.6,0.0,2.7027027027026973,3.655514250309788
2025-04-22,17.73,17.81,16.83,16.85,65316.0,1100574.6,0.0,0.7775119617225101,5.822935234699943
2025-04-23,17.02,17.24,16.83,17.06,41988.0,716315.2799999999,0.0,1.2462908011869223,2.4361259655377316
2025-04-24,17.15,17.15,16.78,16.93,23029.0,389880.97,0.0,-0.7620164126611928,2.205005959475551
2025-04-25,16.96,17.36,16.82,17.11,22711.0,388585.20999999996,0.0,1.0632014176018778,3.210463733650411
2025-04-28,17.07,17.08,16.63,16.66,22835.0,380431.1,0.0,-2.630040911747511,2.7059530968129843
2025-04-29,16.63,16.98,16.63,16.8,16473.0,276746.4,0.0,0.8403361344537785,2.104630186410111
2025-04-30,16.86,17.02,16.19,16.38,48631.0,796575.7799999999,0.0,-2.5000000000000133,5.12662137121679
2025-05-06,16.51,17.16,16.49,17.12,47679.0,816264.4800000001,0.0,4.517704517704524,4.0630685263796344
2025-05-07,17.43,17.5,16.96,17.12,37229.0,637360.48,0.0,0.0,3.1839622641509386
2025-05-08,17.07,17.73,16.97,17.28,58149.0,1004814.7200000001,0.0,0.9345794392523477,4.478491455509732
2025-05-09,17.17,17.23,16.79,16.83,28345.0,477046.35,0.0,-2.604166666666685,2.6206075044669523
2025-05-12,17.08,17.81,16.94,17.61,72586.0,1278239.46,0.0,4.634581105169344,5.135773317591484
2025-05-13,17.66,17.95,17.33,17.93,60980.0,1093371.4,0.0,1.8171493469619548,3.5776110790536704
2025-05-14,17.94,17.96,17.55,17.6,39830.0,701008.0,0.0,-1.8404907975460016,2.336182336182337
2025-05-15,17.59,17.73,17.41,17.41,24581.0,427955.21,0.0,-1.0795454545454608,1.8380241240666302
2025-05-16,17.32,17.56,17.24,17.37,19353.0,336161.61000000004,0.0,-0.22975301550832716,1.856148491879352
2025-05-19,17.53,17.53,17.14,17.35,20912.0,362823.2,0.0,-0.11514104778352907,2.2753792298716484
2025-05-20,17.36,17.43,17.14,17.37,19000.0,330030.0,0.0,0.11527377521614035,1.69194865810968
2025-05-21,17.34,17.44,17.22,17.37,16783.0,291520.71,0.0,0.0,1.2775842044134869
2025-05-22,17.56,19.77,17.52,18.58,177329.0,3294772.82,0.0,6.966033390903847,12.842465753424658
2025-05-23,18.31,19.43,17.94,18.73,150217.0,2813564.41,0.0,0.8073196986006614,8.305462653288732
2025-05-26,19.09,19.38,18.27,18.71,90052.0,1684872.9200000002,0.0,-0.10678056593699248,6.075533661740555
2025-05-27,19.13,19.28,18.36,19.07,117274.0,2236415.18,0.0,1.9241047568145264,5.010893246187374
2025-05-28,18.83,18.88,18.02,18.23,85846.0,1564972.58,0.0,-4.404824331410595,4.772475027746944
2025-05-29,18.15,18.35,17.89,18.25,52018.0,949328.5,0.0,0.10970927043334466,2.571268865287875
2025-05-30,18.12,18.36,17.91,18.03,37061.0,668209.8300000001,0.0,-1.2054794520547918,2.5125628140703475
2025-06-03,17.9,18.21,17.8,17.97,38243.0,687226.71,0.0,-0.33277870216307237,2.3033707865168545
2025-06-04,17.9,18.28,17.87,18.0,38407.0,691326.0,0.0,0.16694490818029983,2.2943480693900398
2025-06-05,18.01,18.03,17.59,17.72,58399.0,1034830.2799999999,0.0,-1.5555555555555656,2.501421262080735
2025-06-06,17.68,17.83,17.65,17.69,28660.0,506995.4,0.0,-0.16930022573361514,1.0198300283286104
2025-06-09,17.7,17.93,17.6,17.9,30223.0,540991.7,0.0,1.1871113623515894,1.8749999999999902
2025-06-10,17.95,17.98,17.32,17.44,47474.0,827946.56,0.0,-2.5698324022346175,3.8106235565819873
2025-06-11,17.55,17.68,17.47,17.59,23569.0,414578.71,0.0,0.8600917431192512,1.2020606754436227
2025-06-12,17.51,17.69,17.33,17.42,26121.0,455027.82000000007,0.0,-0.9664582148948164,2.0773225620311773
2025-06-13,17.51,17.51,17.02,17.1,27671.0,473174.10000000003,0.0,-1.8369690011481032,2.878965922444195
2025-06-16,17.12,17.23,17.01,17.15,20765.0,356119.74999999994,0.0,0.29239766081869956,1.2933568489123977
2025-06-17,17.2,17.3,16.9,16.98,30433.0,516752.34,0.0,-0.9912536443148601,2.3668639053254568
2025-06-18,16.98,16.98,16.75,16.94,21167.0,358568.98000000004,0.0,-0.2355712603062332,1.3731343283582114
2025-06-19,16.98,17.05,16.64,16.69,19705.0,328876.45,0.0,-1.475796930342388,2.4639423076923084
