date,open,high,low,close,volume,amount,turnover_rate,change_pct,amplitude
2025-06-20,16.68,16.9,16.55,16.56,21139.0,350061.83999999997,0.0,-0.7789095266626855,2.1148036253776303
2025-06-23,16.49,16.73,16.34,16.68,18900.0,315252.0,0.0,0.7246376811594235,2.386780905752757
2025-06-24,16.72,17.39,16.68,17.2,41745.0,718014.0,0.0,3.1175059952038398,4.256594724220629
2025-06-25,17.22,17.34,17.08,17.32,27162.0,470445.84,0.0,0.6976744186046657,1.5222482435597282
2025-06-26,17.32,17.38,17.09,17.11,20666.0,353595.26,0.0,-1.2124711316397252,1.6968987712112298
2025-06-27,17.17,17.24,17.08,17.16,16978.0,291342.48,0.0,0.29222676797195923,0.9367681498829048
2025-06-30,17.14,17.21,17.1,17.18,24686.0,424105.48,0.0,0.11655011655011815,0.6432748538011662
2025-07-01,17.24,17.26,17.03,17.22,18840.0,324424.8,0.0,0.2328288707799775,1.35055783910746
2025-07-02,17.21,17.23,16.93,17.09,20708.0,353899.72,0.0,-0.7549361207897731,1.7720023626698211
2025-07-03,17.09,17.09,16.91,16.92,15125.0,255915.00000000003,0.0,-0.9947337624341634,1.064458900059135
2025-07-04,16.94,17.03,16.7,16.74,18572.0,310895.27999999997,0.0,-1.0638297872340607,1.9760479041916281
2025-07-07,16.81,16.92,16.71,16.91,16085.0,271997.35,0.0,1.0155316606929699,1.2567324955116748
2025-07-08,16.91,17.19,16.88,17.14,22323.0,382616.22000000003,0.0,1.3601419278533422,1.836492890995274
2025-07-09,17.11,17.2,16.89,16.89,26284.0,443936.76,0.0,-1.4585764294049008,1.8354055654233197
2025-07-10,16.89,17.04,16.84,17.01,14601.0,248363.01,0.0,0.7104795737122638,1.1876484560570029
2025-07-11,17.04,17.27,16.89,17.14,28383.0,486484.62,0.0,0.7642563198118735,2.2498519834221375
2025-07-14,17.2,17.25,17.05,17.23,21060.0,362863.8,0.0,0.5250875145857536,1.1730205278592334
2025-07-15,17.2,17.29,16.94,17.12,19292.0,330279.04000000004,0.0,-0.6384213580963416,2.066115702479326
2025-07-16,17.13,17.22,17.05,17.2,18995.0,326714.0,0.0,0.4672897196261516,0.997067448680341
2025-07-17,17.18,18.01,17.08,17.85,104371.0,1863022.35,0.0,3.779069767441867,5.444964871194399
2025-07-18,17.58,18.3,17.4,18.09,100632.0,1820432.88,0.0,1.3445378151260456,5.172413793103461
2025-07-21,18.09,18.12,17.56,17.74,77304.0,1371372.96,0.0,-1.9347705914870228,3.189066059225526
2025-07-22,17.67,17.82,17.4,17.64,56396.0,994825.4400000001,0.0,-0.5636978579481311,2.413793103448286
2025-07-23,17.63,17.68,17.34,17.4,41293.0,718498.2,0.0,-1.3605442176870874,1.9607843137254894
2025-07-24,17.32,17.52,17.31,17.47,40538.0,708198.86,0.0,0.4022988505747227,1.2131715771230553
2025-07-25,17.46,17.8,17.37,17.68,50914.0,900159.52,0.0,1.202060675443617,2.4755325273459974
2025-07-28,17.69,17.78,17.46,17.58,32213.0,566304.5399999999,0.0,-0.5656108597285159,1.832760595647195
2025-07-29,17.6,17.6,17.3,17.42,34853.0,607139.26,0.0,-0.91012514220703,1.7341040462427786
2025-07-30,17.36,17.56,17.17,17.28,32830.0,567302.4,0.0,-0.8036739380023028,2.2714036109493128
2025-07-31,17.27,17.43,16.96,17.04,41376.0,705047.0399999999,0.0,-1.388888888888895,2.7712264150943327
2025-08-01,17.03,17.11,16.82,16.85,28105.0,473569.25000000006,0.0,-1.1150234741783893,1.7241379310344775
2025-08-04,16.75,17.14,16.75,17.13,19925.0,341315.25,0.0,1.6617210682492445,2.328358208955227
2025-08-05,17.19,17.29,17.05,17.2,20799.0,357742.8,0.0,0.4086398131932345,1.4076246334310758
2025-08-06,17.2,17.34,17.1,17.28,22881.0,395383.68000000005,0.0,0.46511627906977715,1.4035087719298152
2025-08-07,17.3,17.34,17.01,17.3,31003.0,536351.9,0.0,0.11574074074074403,1.9400352733685966
2025-08-08,17.31,17.31,17.04,17.09,20981.0,358565.29,0.0,-1.2138728323699444,1.5845070422535186
2025-08-11,17.11,17.38,17.05,17.36,28852.0,500870.72,0.0,1.5798712697483897,1.935483870967732
2025-08-12,17.43,17.52,17.23,17.32,23410.0,405461.2,0.0,-0.23041474654377225,1.6831108531630827
2025-08-13,17.37,17.42,17.22,17.26,26417.0,455957.42000000004,0.0,-0.34642032332562467,1.1614401858304464
2025-08-14,17.3,17.3,16.55,16.67,71855.0,1197822.85,0.0,-3.418308227114719,4.531722054380665
2025-08-15,16.65,16.87,16.58,16.81,31641.0,531885.21,0.0,0.8398320335932574,1.7490952955368078
2025-08-18,16.68,16.76,16.13,16.74,96459.0,1614723.66,0.0,-0.41641879833432816,3.9057656540607724
2025-08-19,16.73,16.9,16.45,16.8,61040.0,1025472.0,0.0,0.35842293906811484,2.735562310030391
2025-08-20,16.77,16.8,16.56,16.76,34364.0,575940.64,0.0,-0.23809523809523725,1.4492753623188528
2025-08-21,16.76,18.36,16.71,17.68,153735.0,2718034.8,0.0,5.4892601431980825,9.874326750448823
2025-08-22,17.6,17.73,17.24,17.37,92249.0,1602365.1300000001,0.0,-1.7533936651583648,2.842227378190267
2025-08-25,17.5,17.5,17.15,17.35,69013.0,1197375.55,0.0,-0.11514104778352907,2.0408163265306207
2025-08-26,17.37,17.38,17.09,17.15,64474.0,1105729.0999999999,0.0,-1.1527377521614035,1.6968987712112298
2025-08-27,17.13,17.24,16.83,16.88,75907.0,1281310.16,0.0,-1.574344023323615,2.4361259655377316
2025-08-28,17.04,17.04,16.26,16.68,63513.0,1059396.84,0.0,-1.1848341232227444,4.79704797047969
2025-08-29,16.67,16.81,16.51,16.66,37482.0,624450.12,0.0,-0.11990407673860837,1.81708055723802
2025-09-01,16.66,17.0,16.6,16.84,39634.0,667436.5599999999,0.0,1.0804321728691502,2.4096385542168584
2025-09-02,16.95,16.95,16.3,16.41,41788.0,685741.08,0.0,-2.5534441805225683,3.987730061349684
2025-09-03,16.61,16.61,16.13,16.24,28199.0,457951.75999999995,0.0,-1.0359536867763697,2.97582145071296
2025-09-04,16.23,16.51,16.1,16.3,32611.0,531559.3,0.0,0.3694581280788256,2.5465838509316776
2025-09-05,16.28,16.58,16.28,16.56,25192.0,417179.51999999996,0.0,1.595092024539868,1.842751842751825
2025-09-08,16.6,16.71,16.41,16.68,23960.0,399652.8,0.0,0.7246376811594235,1.8281535648994558
2025-09-09,16.59,16.68,16.5,16.66,21191.0,353042.06,0.0,-0.11990407673860837,1.0909090909090893
2025-09-10,16.59,16.78,16.54,16.66,19981.0,332883.46,0.0,0.0,1.4510278113663966
2025-09-11,16.66,16.96,16.54,16.89,33290.0,562268.1,0.0,1.3805522208883536,2.5392986698911835
2025-09-12,17.0,17.19,16.77,16.79,37736.0,633587.44,0.0,-0.5920663114268865,2.5044722719141426
2025-09-15,16.75,17.5,16.6,17.06,67517.0,1151840.02,0.0,1.6081000595592698,5.421686746987943
2025-09-16,16.98,17.08,16.72,16.92,34228.0,579137.76,0.0,-0.8206330597889666,2.1531100478468868
2025-09-17,16.85,16.98,16.73,16.76,24810.0,415815.60000000003,0.0,-0.9456264775413725,1.4943215780035863
2025-09-18,16.78,16.81,16.42,16.51,34624.0,571642.2400000001,0.0,-1.4916467780429543,2.3751522533495555
2025-09-19,16.51,16.7,16.36,16.4,15477.0,253822.8,0.0,-0.6662628709872997,2.078239608801955
2025-09-22,16.48,16.56,16.3,16.53,16507.0,272860.71,0.0,0.7926829268292801,1.595092024539865
2025-09-23,16.6,16.6,16.0,16.18,24134.0,390488.12,0.0,-2.1173623714458634,3.750000000000009
2025-09-24,16.0,16.5,16.0,16.4,19907.0,326474.8,0.0,1.3597033374536327,3.125
2025-09-25,16.42,16.42,16.13,16.16,26135.0,422341.6,0.0,-1.4634146341463317,1.7978921264724286
2025-09-26,16.1,16.23,16.0,16.04,16257.0,260762.28,0.0,-0.7425742574257432,1.4375000000000027
2025-09-29,16.0,16.09,15.8,16.03,20523.0,328983.69,0.0,-0.06234413965086061,1.835443037974678
2025-09-30,16.1,16.25,16.02,16.23,18375.0,298226.25,0.0,1.2476606363069243,1.4357053682896406
2025-10-09,16.3,16.31,16.01,16.18,17997.0,291191.46,0.0,-0.30807147258163914,1.8738288569643793
2025-10-10,16.18,16.35,16.09,16.2,29230.0,473526.0,0.0,0.12360939431397266,1.615910503418282
2025-10-13,15.82,16.03,15.65,15.9,28410.0,451719.0,0.0,-1.851851851851849,2.428115015974446
2025-10-14,15.9,16.02,15.39,15.48,29170.0,451551.60000000003,0.0,-2.6415094339622636,4.093567251461982
2025-10-15,15.48,15.69,15.4,15.63,14098.0,220351.74000000002,0.0,0.9689922480620172,1.8831168831168774
2025-10-16,15.65,15.66,15.42,15.51,13866.0,215061.66,0.0,-0.7677543186180524,1.5564202334630364
2025-10-17,15.51,15.72,15.25,15.3,16726.0,255907.80000000002,0.0,-1.3539651837524147,3.081967213114758
2025-10-20,15.32,15.55,15.28,15.34,9393.0,144088.62,0.0,0.2614379084967311,1.7670157068062915
2025-10-21,15.36,15.48,15.23,15.47,11656.0,180318.32,0.0,0.8474576271186418,1.6414970453053184
2025-10-22,15.47,15.8,15.38,15.45,17429.0,269278.05,0.0,-0.12928248222366934,2.7308192457737315
2025-10-23,15.4,15.57,15.33,15.53,16926.0,262860.77999999997,0.0,0.5177993527508029,1.5655577299412928
2025-10-24,15.53,15.72,15.44,15.54,20506.0,318663.24,0.0,0.06439150032195862,1.8134715025906811
2025-10-27,15.59,15.89,15.47,15.79,41569.0,656374.51,0.0,1.6087516087516018,2.714932126696832
2025-10-28,15.68,15.85,15.58,15.61,18844.0,294154.83999999997,0.0,-1.1399620012666256,1.7329910141206648
2025-10-29,15.47,15.65,15.32,15.5,18031.0,279480.5,0.0,-0.7046764894298452,2.154046997389034
2025-10-30,15.6,15.75,15.32,15.33,25241.0,386944.53,0.0,-1.0967741935483888,2.806788511749345
2025-10-31,15.35,16.05,15.35,15.81,40242.0,636226.02,0.0,3.131115459882583,4.560260586319225
2025-11-03,18.97,18.97,18.26,18.97,447005.0,8479684.85,0.0,19.98734977862111,3.8882803943044753
2025-11-04,21.82,21.92,19.16,19.25,619279.0,11921120.75,0.0,1.4760147601476037,14.405010438413369
2025-11-05,18.0,18.93,17.66,18.5,415327.0,7683549.5,0.0,-3.8961038961038974,7.191392978482444
2025-11-06,17.91,19.3,17.68,18.1,387805.0,7019270.500000001,0.0,-2.162162162162151,9.162895927601816
2025-11-07,17.45,17.63,17.0,17.0,325268.0,5529556.0,0.0,-6.077348066298349,3.705882352941171
2025-11-10,16.9,17.32,16.71,17.09,208598.0,3564939.82,0.0,0.5294117647058894,3.650508677438656
2025-11-11,17.0,17.2,16.88,16.99,148445.0,2522080.55,0.0,-0.5851375073142262,1.8957345971564
2025-11-12,16.99,17.02,16.5,16.6,164646.0,2733123.6,0.0,-2.295467922307226,3.1515151515151487
2025-11-13,16.75,16.8,16.49,16.7,118827.0,1984410.9,0.0,0.6024096385542022,1.8799272286234223
2025-11-14,16.56,16.7,16.42,16.45,116136.0,1910437.2,0.0,-1.4970059880239472,1.70523751522532
2025-11-17,16.45,16.64,16.4,16.64,70592.0,1174650.8800000001,0.0,1.1550151975683987,1.4634146341463536
2025-11-18,16.57,16.59,16.1,16.23,105079.0,1705432.1700000002,0.0,-2.463942307692313,3.043478260869555
2025-11-19,16.16,16.3,15.96,16.04,71030.0,1139321.2,0.0,-1.1706715958102354,2.1303258145363397
2025-11-20,16.04,16.15,15.56,15.57,83626.0,1302056.82,0.0,-2.930174563591015,3.791773778920296
2025-11-21,15.4,15.53,14.63,14.63,109331.0,1599512.53,0.0,-6.037251123956322,6.151742993848247
2025-11-24,14.78,14.92,14.55,14.89,54839.0,816552.7100000001,0.0,1.7771701982228327,2.5429553264604756
2025-11-25,14.92,15.12,14.87,14.98,62112.0,930437.76,0.0,0.6044325050369448,1.6812373907195695
2025-11-26,14.93,15.03,14.71,14.74,50838.0,749352.12,0.0,-1.602136181575431,2.1753908905506356
2025-11-27,14.65,14.99,14.65,14.93,43227.0,645379.11,0.0,1.2890094979647104,2.3208191126279853
2025-11-28,14.91,14.98,14.79,14.97,33461.0,500911.17000000004,0.0,0.26791694574681557,1.284651791751192
2025-12-01,14.99,15.15,14.99,15.14,36961.0,559589.54,0.0,1.135604542418167,1.067378252168113
2025-12-02,15.08,15.14,14.91,15.02,35230.0,529154.6,0.0,-0.7926023778071389,1.5425888665325314
2025-12-03,15.0,15.02,14.83,14.88,33825.0,503316.0,0.0,-0.9320905459387352,1.281186783546861
2025-12-04,14.78,14.92,14.68,14.75,31602.0,466129.5,0.0,-0.8736559139784994,1.6348773841961868
2025-12-05,14.71,15.02,14.65,15.0,33490.0,502350.0,0.0,1.6949152542372836,2.525597269624568
2025-12-08,15.0,15.13,14.96,15.06,39708.0,598002.48,0.0,0.40000000000000036,1.1363636363636358
2025-12-09,15.02,15.06,14.85,14.89,27393.0,407881.77,0.0,-1.1288180610889764,1.41414141414142
2025-12-10,14.84,14.92,14.72,14.89,29082.0,433030.98000000004,0.0,0.0,1.3586956521739082
2025-12-11,14.91,14.95,14.65,14.65,30725.0,450121.25,0.0,-1.6118200134318306,2.047781569965863
2025-12-12,14.7,14.83,14.63,14.74,22738.0,335158.12,0.0,0.6143344709897525,1.367053998632941
2025-12-15,14.73,14.88,14.58,14.62,31656.0,462810.72,0.0,-0.8141112618724633,2.0576131687242847
2025-12-16,14.58,14.59,14.2,14.21,47356.0,672928.76,0.0,-2.8043775649794656,2.7464788732394405
2025-12-17,14.16,14.42,14.0,14.4,34191.0,492350.4,0.0,1.3370865587614356,2.9999999999999996
2025-12-18,14.3,14.67,14.28,14.46,36739.0,531245.9400000001,0.0,0.4166666666666652,2.731092436974794
2025-12-19,14.45,14.64,14.3,14.58,25408.0,370448.64,0.0,0.8298755186721962,2.3776223776223766
2025-12-22,14.56,14.77,14.56,14.67,28200.0,413694.0,0.0,0.6172839506172867,1.442307692307686
2025-12-23,14.71,14.73,14.49,14.53,23669.0,343910.57,0.0,-0.9543285616905317,1.656314699792962
2025-12-24,14.5,14.72,14.48,14.7,23585.0,346699.5,0.0,1.169993117687551,1.657458563535913
2025-12-25,14.73,14.87,14.65,14.85,25501.0,378689.85,0.0,1.0204081632653184,1.5017064846416304
2025-12-26,14.85,14.93,14.71,14.81,33168.0,491218.08,0.0,-0.2693602693602637,1.4955812372535613
2025-12-29,14.81,16.09,14.73,16.01,195333.0,3127281.33,0.0,8.102633355840648,9.232858112695176
2025-12-30,15.88,17.47,15.62,17.37,344765.0,5988568.050000001,0.0,8.494690818238592,11.843790012804096
2025-12-31,17.63,17.71,15.71,15.82,283560.0,4485919.2,0.0,-8.923431203223952,12.73074474856779
2026-01-05,15.71,16.07,15.47,15.91,138546.0,2204266.86,0.0,0.568900126422256,3.878474466709758
2026-01-06,15.75,15.92,15.66,15.75,120999.0,1905734.25,0.0,-1.0056568196103122,1.6602809706257968
2026-01-07,15.74,15.84,15.44,15.56,99265.0,1544563.4000000001,0.0,-1.2063492063491998,2.5906735751295358
2026-01-08,15.5,15.62,15.44,15.57,64299.0,1001135.43,0.0,0.06426735218509894,1.1658031088082883
2026-01-09,15.66,15.87,15.5,15.73,93813.0,1475678.49,0.0,1.0276172125883054,2.387096774193543
2026-01-12,15.97,16.35,15.72,16.22,142121.0,2305202.6199999996,0.0,3.1150667514303843,4.007633587786264
2026-01-13,16.23,16.6,15.78,15.8,115682.0,1827775.6,0.0,-2.5893958076448675,5.19645120405578
2026-01-14,15.99,16.23,15.75,16.02,125577.0,2011743.54,0.0,1.3924050632911245,3.0476190476190506
2026-01-15,15.86,16.39,15.7,16.09,91071.0,1465332.39,0.0,0.43695380774033676,4.3949044585987345
2026-01-16,16.12,16.14,15.8,15.94,69205.0,1103127.7,0.0,-0.9322560596643936,2.1518987341772142
2026-01-19,15.9,17.14,15.9,16.96,187227.0,3175369.9200000004,0.0,6.39899623588458,7.798742138364781
2026-01-20,16.88,17.08,16.61,16.76,122060.0,2045725.6,0.0,-1.1792452830188593,2.829620710415406
2026-01-21,16.81,17.55,16.7,17.44,189140.0,3298601.6,0.0,4.057279236276856,5.089820359281446
2026-01-22,17.23,17.37,17.06,17.36,106857.0,1855037.52,0.0,-0.4587155963302836,1.8171160609613264
2026-01-23,17.3,17.95,17.2,17.71,135380.0,2397579.8000000003,0.0,2.016129032258074,4.3604651162790695
2026-01-26,17.54,17.59,16.85,17.0,120007.0,2040119.0,0.0,-4.009034443817061,4.391691394658745
2026-01-27,16.88,16.99,16.4,16.95,78104.0,1323862.8,0.0,-0.2941176470588225,3.5975609756097557
2026-01-28,16.78,17.18,16.7,16.92,65154.0,1102405.6800000002,0.0,-0.1769911504424626,2.8742514970059907
2026-01-29,16.9,18.17,16.86,17.55,182071.0,3195346.0500000003,0.0,3.7234042553191404,7.769869513641769
2026-01-30,17.38,18.11,17.03,18.06,191880.0,3465352.8,0.0,2.9059829059828957,6.341749853200225
2026-02-02,17.79,17.88,16.9,16.92,127786.0,2162139.12,0.0,-6.3122923588039725,5.79881656804734
2026-02-03,17.39,17.45,16.94,17.2,73050.0,1256460.0,0.0,1.6548463356973908,3.010625737898453
2026-02-04,17.14,17.19,16.59,16.79,87477.0,1468738.8299999998,0.0,-2.383720930232558,3.6166365280289416
2026-02-05,16.72,16.99,16.32,16.42,60805.0,998418.1000000001,0.0,-2.203692674210822,4.105392156862734
2026-02-06,16.28,16.77,16.15,16.47,56335.0,927837.45,0.0,0.3045066991473666,3.8390092879257027
2026-02-09,16.64,16.9,16.5,16.76,42847.0,718115.7200000001,0.0,1.760777170613248,2.4242424242424154
2026-02-10,16.7,16.95,16.66,16.7,46075.0,769452.5,0.0,-0.35799522673032325,1.7406962785113993
2026-02-11,16.62,17.17,16.57,16.79,61817.0,1037907.4299999999,0.0,0.5389221556886259,3.6210018105009136
2026-02-12,16.71,17.09,16.6,16.91,58390.0,987374.9,0.0,0.7147111375819026,2.951807228915653
2026-02-13,16.9,17.05,16.72,16.77,40352.0,676703.04,0.0,-0.8279124778237779,1.973684210526327
2026-02-24,16.93,17.12,16.69,17.05,50076.0,853795.8,0.0,1.6696481812760844,2.5763930497303753
2026-02-25,17.1,17.28,17.03,17.13,52105.0,892558.6499999999,0.0,0.46920821114369016,1.467997651203758
2026-02-26,17.15,17.51,17.05,17.17,68858.0,1182291.86,0.0,0.23350846468186415,2.6979472140762515
2026-02-27,18.21,19.61,17.95,18.38,301113.0,5534456.9399999995,0.0,7.047175305765863,9.24791086350975
2026-03-02,18.0,18.2,17.21,17.36,199387.0,3461358.32,0.0,-5.549510337323172,5.752469494479944
2026-03-03,17.29,17.36,16.11,16.14,152760.0,2465546.4,0.0,-7.027649769585242,7.759155803848541
2026-03-04,15.82,16.43,15.75,16.16,73108.0,1181425.28,0.0,0.12391573729864103,4.3174603174603154
2026-03-05,16.48,16.53,16.21,16.3,51757.0,843639.1000000001,0.0,0.8663366336633782,1.9740900678593478
2026-03-06,16.25,16.92,16.15,16.81,70121.0,1178734.01,0.0,3.128834355828203,4.767801857585159
2026-03-09,16.51,16.8,16.28,16.49,75087.0,1238184.63,0.0,-1.9036287923854922,3.1941031941031914
2026-03-10,16.51,17.09,16.51,17.01,63641.0,1082533.4100000001,0.0,3.1534263189812117,3.513022410660195
2026-03-11,17.03,17.03,16.78,16.96,43760.0,742169.6000000001,0.0,-0.29394473838918467,1.4898688915375446
2026-03-12,16.97,17.25,16.87,16.96,60633.0,1028335.68,0.0,0.0,2.252519264967392
2026-03-13,16.76,17.15,16.56,16.64,76537.0,1273575.68,0.0,-1.8867924528301883,3.562801932367149
2026-03-16,16.6,16.89,16.39,16.65,53146.0,884880.8999999999,0.0,0.060096153846145306,3.0506406345332517
2026-03-17,16.65,16.76,16.08,16.1,52363.0,843044.3,0.0,-3.3033033033032844,4.228855721393056
2026-03-18,16.16,16.25,15.6,15.94,53500.0,852790.0,0.0,-0.9937888198757849,4.16666666666667
2026-03-19,15.81,15.85,15.21,15.29,52144.0,797281.76,0.0,-4.077791718946056,4.207758053911892
2026-03-20,15.47,15.5,14.96,14.98,41574.0,622778.52,0.0,-2.0274689339437435,3.6096256684491923
2026-03-23,14.8,14.84,14.05,14.18,67268.0,953860.24,0.0,-5.340453938584789,5.622775800711737
2026-03-24,14.5,14.6,14.09,14.49,41346.0,599103.54,0.0,2.186177715091686,3.619588360539388
2026-03-25,14.53,14.89,14.46,14.84,41691.0,618694.44,0.0,2.415458937198056,2.9737206085753782
2026-03-26,15.02,15.2,14.64,14.82,36803.0,545420.46,0.0,-0.13477088948786742,3.825136612021849
2026-03-27,14.63,15.05,14.59,15.03,35131.0,528018.9299999999,0.0,1.4170040485829816,3.152844413982185
2026-03-30,14.93,15.1,14.78,15.09,27687.0,417796.83,0.0,0.3992015968063978,2.1650879566982426
2026-03-31,14.99,15.15,14.69,14.73,39726.0,585163.98,0.0,-2.385685884691846,3.131381892443845
2026-04-01,14.89,15.08,14.8,14.93,32395.0,483657.35,0.0,1.3577732518669228,1.8918918918918874
2026-04-02,15.0,15.0,14.58,14.67,37903.0,556037.01,0.0,-1.7414601473543234,2.880658436213991
2026-04-03,14.77,14.78,14.29,14.3,25894.0,370284.2,0.0,-2.522154055896386,3.4289713086074194
2026-04-07,14.45,14.8,14.29,14.78,31559.0,466442.01999999996,0.0,3.3566433566433407,3.56892932120365
2026-04-08,14.95,15.27,14.88,15.26,39199.0,598176.74,0.0,3.247631935047357,2.6209677419354755
2026-04-09,15.1,15.32,14.98,15.04,30781.0,462946.24,0.0,-1.4416775884665833,2.2696929238985306
2026-04-10,15.12,15.33,15.1,15.2,24650.0,374680.0,0.0,1.0638297872340496,1.5231788079470228
2026-04-13,15.1,15.17,14.94,15.07,23929.0,360610.03,0.0,-0.8552631578947256,1.539491298527446
2026-04-14,15.18,15.23,14.97,15.1,21575.0,325782.5,0.0,0.1990710019907027,1.7368069472277874
2026-04-15,15.11,15.18,14.84,14.86,31030.0,461105.8,0.0,-1.5894039735099397,2.2911051212937994
2026-04-16,14.86,15.01,14.77,14.99,31827.0,477086.73,0.0,0.8748317631224856,1.6249153689911997
2026-04-17,14.95,15.09,14.82,14.99,33978.0,509330.22000000003,0.0,0.0,1.8218623481781346
2026-04-20,15.0,16.76,14.91,16.3,186795.0,3044758.5,0.0,8.73915943962642,12.407780013413825
2026-04-21,16.18,16.46,15.87,16.07,92848.0,1492067.36,0.0,-1.411042944785279,3.7177063642092105
2026-04-22,16.1,17.0,16.1,16.57,104190.0,1726428.3,0.0,3.111387678904798,5.590062111801233
2026-04-23,16.5,17.07,16.27,17.01,122693.0,2087007.9300000002,0.0,2.6554013277006794,4.917025199754153
2026-04-24,16.61,16.82,16.11,16.66,103492.0,1724176.72,0.0,-2.0576131687242927,4.407200496585977
2026-04-27,16.67,17.1,16.39,16.8,98646.0,1657252.8,0.0,0.8403361344537785,4.331909701037223
2026-04-28,16.62,17.66,16.5,17.6,182559.0,3213038.4000000004,0.0,4.761904761904767,7.030303030303031
2026-04-29,17.44,18.93,17.17,18.08,227233.0,4108372.6399999997,0.0,2.7272727272727115,10.250436808386707
2026-04-30,17.72,18.59,17.65,17.8,155315.0,2764607.0,0.0,-1.5486725663716672,5.325779036827203
2026-05-06,17.65,18.3,17.25,17.79,155235.0,2761630.65,0.0,-0.056179775280906785,6.086956521739135
2026-05-07,17.72,17.72,17.36,17.45,86690.0,1512740.5,0.0,-1.9111860595840358,2.0737327188940062
2026-05-08,17.26,17.3,16.95,16.99,98768.0,1678068.3199999998,0.0,-2.636103151862468,2.06489675516225
2026-05-11,16.97,17.13,16.85,17.08,67588.0,1154403.0399999998,0.0,0.5297233666862855,1.6617210682492438
2026-05-12,16.99,16.99,16.53,16.59,60493.0,1003578.87,0.0,-2.86885245901638,2.7828191167573944
2026-05-13,16.73,17.07,16.65,16.73,65987.0,1103962.51,0.0,0.8438818565400963,2.5225225225225327
2026-05-14,16.9,16.93,16.1,16.34,111038.0,1814360.92,0.0,-2.3311416616855984,5.155279503105579
2026-05-15,16.5,17.3,16.46,16.88,118469.0,1999756.72,0.0,3.3047735618114915,5.103280680437423
